month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
9,4,2,,,,,,,,,0.0
9,4,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.025
9,8,2,,,,,,,,,0.1725
9,9,2,,,,,,,,,0.3775
9,9,2,,,,,,,,,0.805
9,9,2,,,,,,,,,1.29
9,9,2,,,,,,,,,1.855
9,10,2,,,,,,,,,2.5125
9,10,2,,,,,,,,,3.1375
9,10,2,,,,,,,,,3.6925
9,10,2,,,,,,,,,4.2475
9,11,2,,,,,,,,,4.6875
9,11,2,,,,,,,,,5.1775
9,11,2,,,,,,,,,5.635
9,11,2,,,,,,,,,6.06
9,12,2,,,,,,,,,6.53
9,12,2,,,,,,,,,6.915
9,12,2,,,,,,,,,7.2125
9,12,2,,,,,,,,,7.4475
9,13,2,,,,,,,,,7.6325
9,13,2,,,,,,,,,7.765
9,13,2,,,,,,,,,7.8325
9,13,2,,,,,,,,,7.8725
9,14,2,,,,,,,,,7.915
9,14,2,,,,,,,,,7.9475
9,14,2,,,,,,,,,7.9475
9,14,2,,,,,,,,,7.9375
9,15,2,,,,,,,,,7.88
9,15,2,,,,,,,,,7.8725
9,15,2,,,,,,,,,7.8125
9,15,2,,,,,,,,,7.755
9,16,2,,,,,,,,,7.5725
9,16,2,,,,,,,,,7.39
9,16,2,,,,,,,,,7.1125
9,16,2,,,,,,,,,6.82
9,17,2,,,,,,,,,6.455
9,17,2,,,,,,,,,6.0625
9,17,2,,,,,,,,,5.64
9,17,2,,,,,,,,,5.1975
9,18,2,,,,,,,,,4.72
9,18,2,,,,,,,,,4.225
9,18,2,,,,,,,,,3.6875
9,18,2,,,,,,,,,3.135
9,19,2,,,,,,,,,2.56
9,19,2,,,,,,,,,1.975
9,19,2,,,,,,,,,1.345
9,19,2,,,,,,,,,0.805
9,20,2,,,,,,,,,0.455
9,20,2,,,,,,,,,0.2425
9,20,2,,,,,,,,,0.125
9,20,2,,,,,,,,,0.03
9,21,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,3,3,,,,,,,,,0.0
9,3,3,,,,,,,,,0.0
9,3,3,,,,,,,,,0.0
9,3,3,,,,,,,,,0.0
9,4,3,,,,,,,,,0.0
9,4,3,,,,,,,,,0.0
9,4,3,,,,,,,,,0.0
9,4,3,,,,,,,,,0.0
9,5,3,,,,,,,,,0.0
9,5,3,,,,,,,,,0.0
9,5,3,,,,,,,,,0.0
9,5,3,,,,,,,,,0.0
9,6,3,,,,,,,,,0.0
9,6,3,,,,,,,,,0.0
9,6,3,,,,,,,,,0.0
9,6,3,,,,,,,,,0.0
9,7,3,,,,,,,,,0.0
9,7,3,,,,,,,,,0.0
9,7,3,,,,,,,,,0.0
9,7,3,,,,,,,,,0.0
9,8,3,,,,,,,,,0.0
9,8,3,,,,,,,,,0.0
9,8,3,,,,,,,,,0.015
9,8,3,,,,,,,,,0.1325
9,9,3,,,,,,,,,0.325
9,9,3,,,,,,,,,0.715
9,9,3,,,,,,,,,1.27
9,9,3,,,,,,,,,1.8625
9,10,3,,,,,,,,,2.0175
9,10,3,,,,,,,,,2.06
9,10,3,,,,,,,,,2.4625
9,10,3,,,,,,,,,3.22
9,11,3,,,,,,,,,3.49
9,11,3,,,,,,,,,4.78
9,11,3,,,,,,,,,5.59
9,11,3,,,,,,,,,6.005
9,12,3,,,,,,,,,6.415
9,12,3,,,,,,,,,6.76
9,12,3,,,,,,,,,6.7425
9,12,3,,,,,,,,,6.355
9,13,3,,,,,,,,,6.1825
9,13,3,,,,,,,,,6.135
9,13,3,,,,,,,,,5.9475
9,13,3,,,,,,,,,6.435
9,14,3,,,,,,,,,7.1425
9,14,3,,,,,,,,,7.625
9,14,3,,,,,,,,,7.815
9,14,3,,,,,,,,,7.81
9,15,3,,,,,,,,,7.7975
9,15,3,,,,,,,,,7.7925
9,15,3,,,,,,,,,7.7575
9,15,3,,,,,,,,,7.6225
9,16,3,,,,,,,,,7.4
9,16,3,,,,,,,,,7.155
9,16,3,,,,,,,,,6.905
9,16,3,,,,,,,,,6.615
9,17,3,,,,,,,,,6.3075
9,17,3,,,,,,,,,5.97
9,17,3,,,,,,,,,5.56
9,17,3,,,,,,,,,5.125
9,18,3,,,,,,,,,4.6375
9,18,3,,,,,,,,,4.13
9,18,3,,,,,,,,,3.6
9,18,3,,,,,,,,,3.06
9,19,3,,,,,,,,,2.5025
9,19,3,,,,,,,,,1.9125
9,19,3,,,,,,,,,1.2925
9,19,3,,,,,,,,,0.7625
9,20,3,,,,,,,,,0.4275
9,20,3,,,,,,,,,0.225
9,20,3,,,,,,,,,0.1125
9,20,3,,,,,,,,,0.025
9,21,3,,,,,,,,,0.0
9,21,3,,,,,,,,,0.0
9,21,3,,,,,,,,,0.0
9,21,3,,,,,,,,,0.0
9,22,3,,,,,,,,,0.0
9,22,3,,,,,,,,,0.0
9,22,3,,,,,,,,,0.0
9,22,3,,,,,,,,,0.0
9,23,3,,,,,,,,,0.0
9,23,3,,,,,,,,,0.0
9,23,3,,,,,,,,,0.0
9,23,3,,,,,,,,,0.0
9,24,3,,,,,,,,,0.0
9,24,3,,,,,,,,,0.0
9,24,3,,,,,,,,,0.0
9,24,3,,,,,,,,,0.0
9,1,4,,,,,,,,,0.0
9,1,4,,,,,,,,,0.0
9,1,4,,,,,,,,,0.0
9,1,4,,,,,,,,,0.0
9,2,4,,,,,,,,,0.0
9,2,4,,,,,,,,,0.0
9,2,4,,,,,,,,,0.0
9,2,4,,,,,,,,,0.0
9,3,4,,,,,,,,,0.0
9,3,4,,,,,,,,,0.0
9,3,4,,,,,,,,,0.0
9,3,4,,,,,,,,,0.0
9,4,4,,,,,,,,,0.0
9,4,4,,,,,,,,,0.0
9,4,4,,,,,,,,,0.0
9,4,4,,,,,,,,,0.0
9,5,4,,,,,,,,,0.0
9,5,4,,,,,,,,,0.0
9,5,4,,,,,,,,,0.0
9,5,4,,,,,,,,,0.0
9,6,4,,,,,,,,,0.0
9,6,4,,,,,,,,,0.0
9,6,4,,,,,,,,,0.0
9,6,4,,,,,,,,,0.0
9,7,4,,,,,,,,,0.0
9,7,4,,,,,,,,,0.0
9,7,4,,,,,,,,,0.0
9,7,4,,,,,,,,,0.0
9,8,4,,,,,,,,,0.0
9,8,4,,,,,,,,,0.0
9,8,4,,,,,,,,,0.0075
9,8,4,,,,,,,,,0.165
9,9,4,,,,,,,,,0.39
9,9,4,,,,,,,,,0.825
9,9,4,,,,,,,,,1.325
9,9,4,,,,,,,,,1.6475
9,10,4,,,,,,,,,2.6
9,10,4,,,,,,,,,2.895
9,10,4,,,,,,,,,3.455
9,10,4,,,,,,,,,3.52
9,11,4,,,,,,,,,4.2075
9,11,4,,,,,,,,,4.84
9,11,4,,,,,,,,,5.8125
9,11,4,,,,,,,,,5.8725
9,12,4,,,,,,,,,6.6825
9,12,4,,,,,,,,,4.87
9,12,4,,,,,,,,,3.0
9,12,4,,,,,,,,,2.365
9,13,4,,,,,,,,,2.565
9,13,4,,,,,,,,,3.4375
9,13,4,,,,,,,,,3.115
9,13,4,,,,,,,,,3.695
9,14,4,,,,,,,,,5.2325
9,14,4,,,,,,,,,6.065
9,14,4,,,,,,,,,6.3
9,14,4,,,,,,,,,3.85
9,15,4,,,,,,,,,2.9075
9,15,4,,,,,,,,,2.74
9,15,4,,,,,,,,,1.56
9,15,4,,,,,,,,,1.2225
9,16,4,,,,,,,,,1.7125
9,16,4,,,,,,,,,1.625
9,16,4,,,,,,,,,1.0425
9,16,4,,,,,,,,,1.3025
9,17,4,,,,,,,,,3.82
9,17,4,,,,,,,,,2.5425
9,17,4,,,,,,,,,2.6625
9,17,4,,,,,,,,,4.685
9,18,4,,,,,,,,,1.9825
9,18,4,,,,,,,,,4.315
9,18,4,,,,,,,,,3.68
9,18,4,,,,,,,,,3.3025
9,19,4,,,,,,,,,2.455
9,19,4,,,,,,,,,1.695
9,19,4,,,,,,,,,1.5075
9,19,4,,,,,,,,,1.145
9,20,4,,,,,,,,,0.6375
9,20,4,,,,,,,,,0.325
9,20,4,,,,,,,,,0.125
9,20,4,,,,,,,,,0.015
9,21,4,,,,,,,,,0.0
9,21,4,,,,,,,,,0.0
9,21,4,,,,,,,,,0.0
9,21,4,,,,,,,,,0.0
9,22,4,,,,,,,,,0.0
9,22,4,,,,,,,,,0.0
9,22,4,,,,,,,,,0.0
9,22,4,,,,,,,,,0.0
9,23,4,,,,,,,,,0.0
9,23,4,,,,,,,,,0.0
9,23,4,,,,,,,,,0.0
9,23,4,,,,,,,,,0.0
9,24,4,,,,,,,,,0.0
9,24,4,,,,,,,,,0.0
9,24,4,,,,,,,,,0.0
9,24,4,,,,,,,,,0.0
9,1,5,,,,,,,,,0.0
9,1,5,,,,,,,,,0.0
9,1,5,,,,,,,,,0.0
9,1,5,,,,,,,,,0.0
9,2,5,,,,,,,,,0.0
9,2,5,,,,,,,,,0.0
9,2,5,,,,,,,,,0.0
9,2,5,,,,,,,,,0.0
9,3,5,,,,,,,,,0.0
9,3,5,,,,,,,,,0.0
9,3,5,,,,,,,,,0.0
9,3,5,,,,,,,,,0.0
9,4,5,,,,,,,,,0.0
9,4,5,,,,,,,,,0.0
9,4,5,,,,,,,,,0.0
9,4,5,,,,,,,,,0.0
9,5,5,,,,,,,,,0.0
9,5,5,,,,,,,,,0.0
9,5,5,,,,,,,,,0.0
9,5,5,,,,,,,,,0.0
9,6,5,,,,,,,,,0.0
9,6,5,,,,,,,,,0.0
9,6,5,,,,,,,,,0.0
9,6,5,,,,,,,,,0.0
9,7,5,,,,,,,,,0.0
9,7,5,,,,,,,,,0.0
9,7,5,,,,,,,,,0.0
9,7,5,,,,,,,,,0.0
9,8,5,,,,,,,,,0.0
9,8,5,,,,,,,,,0.0
9,8,5,,,,,,,,,0.005
9,8,5,,,,,,,,,0.11
9,9,5,,,,,,,,,0.285
9,9,5,,,,,,,,,0.5725
9,9,5,,,,,,,,,1.02
9,9,5,,,,,,,,,1.6125
9,10,5,,,,,,,,,2.23
9,10,5,,,,,,,,,2.73
9,10,5,,,,,,,,,3.24
9,10,5,,,,,,,,,3.7325
9,11,5,,,,,,,,,4.26
9,11,5,,,,,,,,,4.785
9,11,5,,,,,,,,,5.19
9,11,5,,,,,,,,,5.6525
9,12,5,,,,,,,,,4.84
9,12,5,,,,,,,,,2.795
9,12,5,,,,,,,,,3.56
9,12,5,,,,,,,,,3.2475
9,13,5,,,,,,,,,3.53
9,13,5,,,,,,,,,4.4375
9,13,5,,,,,,,,,5.515
9,13,5,,,,,,,,,7.1425
9,14,5,,,,,,,,,6.7375
9,14,5,,,,,,,,,6.2075
9,14,5,,,,,,,,,5.3125
9,14,5,,,,,,,,,5.525
9,15,5,,,,,,,,,7.065
9,15,5,,,,,,,,,7.07
9,15,5,,,,,,,,,5.1675
9,15,5,,,,,,,,,5.5225
9,16,5,,,,,,,,,6.26
9,16,5,,,,,,,,,6.6725
9,16,5,,,,,,,,,5.045
9,16,5,,,,,,,,,6.1475
9,17,5,,,,,,,,,5.7125
9,17,5,,,,,,,,,4.53
9,17,5,,,,,,,,,2.7925
9,17,5,,,,,,,,,2.4975
9,18,5,,,,,,,,,2.4675
9,18,5,,,,,,,,,2.8925
9,18,5,,,,,,,,,1.9675
9,18,5,,,,,,,,,1.44
9,19,5,,,,,,,,,0.9525
9,19,5,,,,,,,,,0.885
9,19,5,,,,,,,,,1.0075
9,19,5,,,,,,,,,0.6575
9,20,5,,,,,,,,,0.72
9,20,5,,,,,,,,,0.4825
9,20,5,,,,,,,,,0.1775
9,20,5,,,,,,,,,0.015
9,21,5,,,,,,,,,0.0
9,21,5,,,,,,,,,0.0
9,21,5,,,,,,,,,0.0
9,21,5,,,,,,,,,0.0
9,22,5,,,,,,,,,0.0
9,22,5,,,,,,,,,0.0
9,22,5,,,,,,,,,0.0
9,22,5,,,,,,,,,0.0
9,23,5,,,,,,,,,0.0
9,23,5,,,,,,,,,0.0
9,23,5,,,,,,,,,0.0
9,23,5,,,,,,,,,0.0
9,24,5,,,,,,,,,0.0
9,24,5,,,,,,,,,0.0
9,24,5,,,,,,,,,0.0
9,24,5,,,,,,,,,0.0
9,1,6,,,,,,,,,0.0
9,1,6,,,,,,,,,0.0
9,1,6,,,,,,,,,0.0
9,1,6,,,,,,,,,0.0
9,2,6,,,,,,,,,0.0
9,2,6,,,,,,,,,0.0
9,2,6,,,,,,,,,0.0
9,2,6,,,,,,,,,0.0
9,3,6,,,,,,,,,0.0
9,3,6,,,,,,,,,0.0
9,3,6,,,,,,,,,0.0
9,3,6,,,,,,,,,0.0
9,4,6,,,,,,,,,0.0
9,4,6,,,,,,,,,0.0
9,4,6,,,,,,,,,0.0
9,4,6,,,,,,,,,0.0
9,5,6,,,,,,,,,0.0
9,5,6,,,,,,,,,0.0
9,5,6,,,,,,,,,0.0
9,5,6,,,,,,,,,0.0
9,6,6,,,,,,,,,0.0
9,6,6,,,,,,,,,0.0
9,6,6,,,,,,,,,0.0
9,6,6,,,,,,,,,0.0
9,7,6,,,,,,,,,0.0
9,7,6,,,,,,,,,0.0
9,7,6,,,,,,,,,0.0
9,7,6,,,,,,,,,0.0
9,8,6,,,,,,,,,0.0
9,8,6,,,,,,,,,0.0
9,8,6,,,,,,,,,0.0
9,8,6,,,,,,,,,0.0
9,9,6,,,,,,,,,0.005
9,9,6,,,,,,,,,0.165
9,9,6,,,,,,,,,0.3325
9,9,6,,,,,,,,,0.06
9,10,6,,,,,,,,,0.03
9,10,6,,,,,,,,,0.085
9,10,6,,,,,,,,,0.185
9,10,6,,,,,,,,,0.27
9,11,6,,,,,,,,,0.36
9,11,6,,,,,,,,,0.525
9,11,6,,,,,,,,,0.585
9,11,6,,,,,,,,,0.6725
9,12,6,,,,,,,,,0.87
9,12,6,,,,,,,,,1.2075
9,12,6,,,,,,,,,1.455
9,12,6,,,,,,,,,1.67
9,13,6,,,,,,,,,1.96
9,13,6,,,,,,,,,1.315
9,13,6,,,,,,,,,1.6925
9,13,6,,,,,,,,,1.89
9,14,6,,,,,,,,,2.6825
9,14,6,,,,,,,,,3.975
9,14,6,,,,,,,,,2.98
9,14,6,,,,,,,,,3.0925
9,15,6,,,,,,,,,3.435
9,15,6,,,,,,,,,2.9475
9,15,6,,,,,,,,,2.875
9,15,6,,,,,,,,,3.2
9,16,6,,,,,,,,,3.2225
9,16,6,,,,,,,,,3.7225
9,16,6,,,,,,,,,5.5275
9,16,6,,,,,,,,,6.0875
9,17,6,,,,,,,,,6.155
9,17,6,,,,,,,,,5.6975
9,17,6,,,,,,,,,5.3025
9,17,6,,,,,,,,,4.92
9,18,6,,,,,,,,,4.455
9,18,6,,,,,,,,,3.9375
9,18,6,,,,,,,,,3.405
9,18,6,,,,,,,,,2.92
9,19,6,,,,,,,,,2.395
9,19,6,,,,,,,,,1.8075
9,19,6,,,,,,,,,1.195
9,19,6,,,,,,,,,0.685
9,20,6,,,,,,,,,0.3725
9,20,6,,,,,,,,,0.185
9,20,6,,,,,,,,,0.0825
9,20,6,,,,,,,,,0.0075
9,21,6,,,,,,,,,0.0
9,21,6,,,,,,,,,0.0
9,21,6,,,,,,,,,0.0
9,21,6,,,,,,,,,0.0
9,22,6,,,,,,,,,0.0
9,22,6,,,,,,,,,0.0
9,22,6,,,,,,,,,0.0
9,22,6,,,,,,,,,0.0
9,23,6,,,,,,,,,0.0
9,23,6,,,,,,,,,0.0
9,23,6,,,,,,,,,0.0
9,23,6,,,,,,,,,0.0
9,24,6,,,,,,,,,0.0
9,24,6,,,,,,,,,0.0
9,24,6,,,,,,,,,0.0
9,24,6,,,,,,,,,0.0
9,1,7,,,,,,,,,0.0
9,1,7,,,,,,,,,0.0
9,1,7,,,,,,,,,0.0
9,1,7,,,,,,,,,0.0
9,2,7,,,,,,,,,0.0
9,2,7,,,,,,,,,0.0
9,2,7,,,,,,,,,0.0
9,2,7,,,,,,,,,0.0
9,3,7,,,,,,,,,0.0
9,3,7,,,,,,,,,0.0
9,3,7,,,,,,,,,0.0
9,3,7,,,,,,,,,0.0
9,4,7,,,,,,,,,0.0
9,4,7,,,,,,,,,0.0
9,4,7,,,,,,,,,0.0
9,4,7,,,,,,,,,0.0
9,5,7,,,,,,,,,0.0
9,5,7,,,,,,,,,0.0
9,5,7,,,,,,,,,0.0
9,5,7,,,,,,,,,0.0
9,6,7,,,,,,,,,0.0
9,6,7,,,,,,,,,0.0
9,6,7,,,,,,,,,0.0
9,6,7,,,,,,,,,0.0
9,7,7,,,,,,,,,0.0
9,7,7,,,,,,,,,0.0
9,7,7,,,,,,,,,0.0
9,7,7,,,,,,,,,0.0
9,8,7,,,,,,,,,0.0
9,8,7,,,,,,,,,0.0
9,8,7,,,,,,,,,0.0075
9,8,7,,,,,,,,,0.1
9,9,7,,,,,,,,,0.2925
9,9,7,,,,,,,,,0.71
9,9,7,,,,,,,,,1.2875
9,9,7,,,,,,,,,1.97
9,10,7,,,,,,,,,2.6425
9,10,7,,,,,,,,,3.2275
9,10,7,,,,,,,,,3.7825
9,10,7,,,,,,,,,4.2925
9,11,7,,,,,,,,,4.7675
9,11,7,,,,,,,,,5.22
9,11,7,,,,,,,,,5.6775
9,11,7,,,,,,,,,6.1125
9,12,7,,,,,,,,,6.4425
9,12,7,,,,,,,,,6.835
9,12,7,,,,,,,,,7.1875
9,12,7,,,,,,,,,7.4475
9,13,7,,,,,,,,,7.6625
9,13,7,,,,,,,,,7.7825
9,13,7,,,,,,,,,7.835
9,13,7,,,,,,,,,7.865
9,14,7,,,,,,,,,7.9175
9,14,7,,,,,,,,,7.9425
9,14,7,,,,,,,,,7.945
9,14,7,,,,,,,,,7.945
9,15,7,,,,,,,,,7.9325
9,15,7,,,,,,,,,7.9
9,15,7,,,,,,,,,7.87
9,15,7,,,,,,,,,7.8
9,16,7,,,,,,,,,7.595
9,16,7,,,,,,,,,7.38
9,16,7,,,,,,,,,7.06
9,16,7,,,,,,,,,6.7225
9,17,7,,,,,,,,,6.355
9,17,7,,,,,,,,,5.96
9,17,7,,,,,,,,,5.515
9,17,7,,,,,,,,,5.1075
9,18,7,,,,,,,,,4.645
9,18,7,,,,,,,,,4.095
9,18,7,,,,,,,,,3.5425
9,18,7,,,,,,,,,2.98
9,19,7,,,,,,,,,2.3975
9,19,7,,,,,,,,,1.7875
9,19,7,,,,,,,,,1.1625
9,19,7,,,,,,,,,0.66
9,20,7,,,,,,,,,0.355
9,20,7,,,,,,,,,0.1825
9,20,7,,,,,,,,,0.0725
9,20,7,,,,,,,,,0.005
9,21,7,,,,,,,,,0.0
9,21,7,,,,,,,,,0.0
9,21,7,,,,,,,,,0.0
9,21,7,,,,,,,,,0.0
9,22,7,,,,,,,,,0.0
9,22,7,,,,,,,,,0.0
9,22,7,,,,,,,,,0.0
9,22,7,,,,,,,,,0.0
9,23,7,,,,,,,,,0.0
9,23,7,,,,,,,,,0.0
9,23,7,,,,,,,,,0.0
9,23,7,,,,,,,,,0.0
9,24,7,,,,,,,,,0.0
9,24,7,,,,,,,,,0.0
9,24,7,,,,,,,,,0.0
9,24,7,,,,,,,,,0.0
9,1,1,,,,,,,,,0.0
9,1,1,,,,,,,,,0.0
9,1,1,,,,,,,,,0.0
9,1,1,,,,,,,,,0.0
9,2,1,,,,,,,,,0.0
9,2,1,,,,,,,,,0.0
9,2,1,,,,,,,,,0.0
9,2,1,,,,,,,,,0.0
9,3,1,,,,,,,,,0.0
9,3,1,,,,,,,,,0.0
9,3,1,,,,,,,,,0.0
9,3,1,,,,,,,,,0.0
9,4,1,,,,,,,,,0.0
9,4,1,,,,,,,,,0.0
9,4,1,,,,,,,,,0.0
9,4,1,,,,,,,,,0.0
9,5,1,,,,,,,,,0.0
9,5,1,,,,,,,,,0.0
9,5,1,,,,,,,,,0.0
9,5,1,,,,,,,,,0.0
9,6,1,,,,,,,,,0.0
9,6,1,,,,,,,,,0.0
9,6,1,,,,,,,,,0.0
9,6,1,,,,,,,,,0.0
9,7,1,,,,,,,,,0.0
9,7,1,,,,,,,,,0.0
9,7,1,,,,,,,,,0.0
9,7,1,,,,,,,,,0.0
9,8,1,,,,,,,,,0.0
9,8,1,,,,,,,,,0.0
9,8,1,,,,,,,,,0.0025
9,8,1,,,,,,,,,0.0875
9,9,1,,,,,,,,,0.285
9,9,1,,,,,,,,,0.7025
9,9,1,,,,,,,,,1.265
9,9,1,,,,,,,,,1.925
9,10,1,,,,,,,,,2.62
9,10,1,,,,,,,,,3.21
9,10,1,,,,,,,,,3.85
9,10,1,,,,,,,,,4.3975
9,11,1,,,,,,,,,4.89
9,11,1,,,,,,,,,5.4
9,11,1,,,,,,,,,5.3475
9,11,1,,,,,,,,,6.1325
9,12,1,,,,,,,,,6.625
9,12,1,,,,,,,,,6.985
9,12,1,,,,,,,,,7.2675
9,12,1,,,,,,,,,7.5225
9,13,1,,,,,,,,,7.75
9,13,1,,,,,,,,,7.82
9,13,1,,,,,,,,,7.8775
9,13,1,,,,,,,,,7.84
9,14,1,,,,,,,,,7.9675
9,14,1,,,,,,,,,7.975
9,14,1,,,,,,,,,7.97
9,14,1,,,,,,,,,7.98
9,15,1,,,,,,,,,7.9375
9,15,1,,,,,,,,,7.8975
9,15,1,,,,,,,,,7.84
9,15,1,,,,,,,,,7.78
9,16,1,,,,,,,,,7.5475
9,16,1,,,,,,,,,7.3275
9,16,1,,,,,,,,,6.98
9,16,1,,,,,,,,,6.66
9,17,1,,,,,,,,,6.2875
9,17,1,,,,,,,,,5.9
9,17,1,,,,,,,,,5.4675
9,17,1,,,,,,,,,4.9975
9,18,1,,,,,,,,,4.515
9,18,1,,,,,,,,,4.0
9,18,1,,,,,,,,,3.455
9,18,1,,,,,,,,,2.9
9,19,1,,,,,,,,,2.3225
9,19,1,,,,,,,,,1.7225
9,19,1,,,,,,,,,1.115
9,19,1,,,,,,,,,0.6175
9,20,1,,,,,,,,,0.3125
9,20,1,,,,,,,,,0.1475
9,20,1,,,,,,,,,0.0575
9,20,1,,,,,,,,,0.0025
9,21,1,,,,,,,,,0.0
9,21,1,,,,,,,,,0.0
9,21,1,,,,,,,,,0.0
9,21,1,,,,,,,,,0.0
9,22,1,,,,,,,,,0.0
9,22,1,,,,,,,,,0.0
9,22,1,,,,,,,,,0.0
9,22,1,,,,,,,,,0.0
9,23,1,,,,,,,,,0.0
9,23,1,,,,,,,,,0.0
9,23,1,,,,,,,,,0.0
9,23,1,,,,,,,,,0.0
9,24,1,,,,,,,,,0.0
9,24,1,,,,,,,,,0.0
9,24,1,,,,,,,,,0.0
9,24,1,,,,,,,,,0.0
9,1,2,,,,,,,,,0.0
9,1,2,,,,,,,,,0.0
9,1,2,,,,,,,,,0.0
9,1,2,,,,,,,,,0.0
9,2,2,,,,,,,,,0.0
9,2,2,,,,,,,,,0.0
9,2,2,,,,,,,,,0.0
9,2,2,,,,,,,,,0.0
9,3,2,,,,,,,,,0.0
9,3,2,,,,,,,,,0.0
9,3,2,,,,,,,,,0.0
9,3,2,,,,,,,,,0.0
9,4,2,,,,,,,,,0.0
9,4,2,,,,,,,,,0.0
9,4,2,,,,,,,,,0.0
9,4,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,5,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,6,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,7,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.0
9,8,2,,,,,,,,,0.065
9,9,2,,,,,,,,,0.265
9,9,2,,,,,,,,,0.7075
9,9,2,,,,,,,,,1.275
9,9,2,,,,,,,,,1.955
9,10,2,,,,,,,,,2.63
9,10,2,,,,,,,,,3.24
9,10,2,,,,,,,,,3.81
9,10,2,,,,,,,,,4.3275
9,11,2,,,,,,,,,4.8
9,11,2,,,,,,,,,5.225
9,11,2,,,,,,,,,5.6275
9,11,2,,,,,,,,,6.0225
9,12,2,,,,,,,,,6.405
9,12,2,,,,,,,,,6.71
9,12,2,,,,,,,,,7.01
9,12,2,,,,,,,,,7.235
9,13,2,,,,,,,,,7.4625
9,13,2,,,,,,,,,7.5975
9,13,2,,,,,,,,,7.715
9,13,2,,,,,,,,,7.74
9,14,2,,,,,,,,,7.7625
9,14,2,,,,,,,,,7.825
9,14,2,,,,,,,,,7.87
9,14,2,,,,,,,,,7.86
9,15,2,,,,,,,,,7.845
9,15,2,,,,,,,,,7.84
9,15,2,,,,,,,,,7.7925
9,15,2,,,,,,,,,7.695
9,16,2,,,,,,,,,7.455
9,16,2,,,,,,,,,7.2
9,16,2,,,,,,,,,6.895
9,16,2,,,,,,,,,6.615
9,17,2,,,,,,,,,6.2325
9,17,2,,,,,,,,,5.8675
9,17,2,,,,,,,,,5.4275
9,17,2,,,,,,,,,4.885
9,18,2,,,,,,,,,4.355
9,18,2,,,,,,,,,3.445
9,18,2,,,,,,,,,3.04
9,18,2,,,,,,,,,2.635
9,19,2,,,,,,,,,2.48
9,19,2,,,,,,,,,1.7275
9,19,2,,,,,,,,,0.8375
9,19,2,,,,,,,,,0.32
9,20,2,,,,,,,,,0.14
9,20,2,,,,,,,,,0.08
9,20,2,,,,,,,,,0.025
9,20,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,21,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,22,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,23,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,24,2,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,1,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,2,3,,,,,,,,,0.0
9,3,3,,,,,,,,,0.0
