timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-08-09T20:00:00,1.9037500619888306,3.577500104904175,3.577500104904175,-1.6737500429153442
2025-08-09T20:15:00,3.333749771118164,4.71999979019165,4.71999979019165,-1.3862500190734863
2025-08-09T20:30:00,2.5174999237060547,3.8575000762939453,3.8575000762939453,-1.340000033378601
2025-08-09T20:45:00,2.101249933242798,3.2699999809265137,3.2699999809265137,-1.1687500476837158
2025-08-09T21:00:00,2.158750057220459,3.25,3.25,-1.091249942779541
2025-08-09T21:15:00,1.3550000190734863,2.5,2.5,-1.1449999809265137
2025-08-09T21:30:00,1.2587499618530273,2.25,2.25,-0.9912499785423279
2025-08-09T21:45:00,1.4500000476837158,2.25,2.25,-0.800000011920929
2025-08-09T22:00:00,1.3949999809265137,2.0,2.0,-0.6050000190734863
2025-08-09T22:15:00,1.566249966621399,2.0,2.0,-0.4337500035762787
2025-08-09T22:30:00,1.940000057220459,2.25,2.25,-0.3100000023841858
2025-08-09T22:45:00,1.7725000381469727,2.0,2.0,-0.22750000655651093
