time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
16591,Building_1,building,0.0,0.0,0.0,-2.112499952316284,-0.877500057220459,0.7768163681030273,0,0
16591,District,district,0.0,0.0,0.0,-2.112499952316284,-0.877500057220459,,0,0
16592,Building_1,building,0.0,0.0,0.0,-1.7087500095367432,-2.023750066757202,0.7407734394073486,0,0
16592,District,district,0.0,0.0,0.0,-1.7087500095367432,-2.023750066757202,,0,0
16593,Building_1,building,-1.1920928955078125e-07,0.0,0.0,-1.399999976158142,-2.4650001525878906,0.6970994472503662,0,0
16593,District,district,-1.1920928955078125e-07,0.0,0.0,-1.399999976158142,-2.4650001525878906,,0,0
16594,Building_1,building,-1.1920928955078125e-07,0.0,0.0,-1.1399999856948853,-2.0925002098083496,0.6598647236824036,0,0
16594,District,district,-1.1920928955078125e-07,0.0,0.0,-1.1399999856948853,-2.0925002098083496,,0,0
16595,Building_1,building,0.0,0.0,0.0,-1.0075000524520874,-1.7374998331069946,0.6288157105445862,0,0
16595,District,district,0.0,0.0,0.0,-1.0075000524520874,-1.7374998331069946,,0,0
16596,Building_1,building,5.960464477539063e-08,4.956126176125508e-09,9.494432795520424e-09,-0.9150000214576721,-1.6749998331069946,0.5988616347312927,0,0
16596,District,district,5.960464477539063e-08,4.956126176125508e-09,9.494432795520424e-09,-0.9150000214576721,-1.6749998331069946,,0,0
16597,Building_1,building,0.0,0.0,0.0,-1.2400000095367432,-0.7674999237060547,0.5849790573120117,0,0
16597,District,district,0.0,0.0,0.0,-1.2400000095367432,-0.7674999237060547,,0,0
16598,Building_1,building,0.0,0.0,0.0,-1.1037499904632568,-1.1462500095367432,0.564347505569458,0,0
16598,District,district,0.0,0.0,0.0,-1.1037499904632568,-1.1462500095367432,,0,0
16599,Building_1,building,0.0,0.0,0.0,-0.96875,-1.28125,0.5413254499435425,0,0
16599,District,district,0.0,0.0,0.0,-0.96875,-1.28125,,0,0
16600,Building_1,building,-5.960464477539063e-08,0.0,0.0,-0.7537500262260437,-1.496250033378601,0.5145118236541748,0,0
16600,District,district,-5.960464477539063e-08,0.0,0.0,-0.7537500262260437,-1.496250033378601,,0,0
16601,Building_1,building,-5.960464477539063e-08,0.0,0.0,-0.643750011920929,-1.6062500476837158,0.48576608300209045,0,0
16601,District,district,-5.960464477539063e-08,0.0,0.0,-0.643750011920929,-1.6062500476837158,,0,0
16602,Building_1,building,-2.9802322387695312e-08,0.0,0.0,-0.4099999964237213,-1.840000033378601,0.4529304504394531,0,0
16602,District,district,-2.9802322387695312e-08,0.0,0.0,-0.4099999964237213,-1.840000033378601,,0,0
16603,Building_1,building,1.1920928955078125e-07,9.912252352251016e-09,1.7476210700806405e-08,-0.24500000476837158,-2.004999876022339,0.4172215163707733,0,0
16603,District,district,1.1920928955078125e-07,9.912252352251016e-09,1.7476210700806405e-08,-0.24500000476837158,-2.004999876022339,,0,0
16604,Building_1,building,4.470348358154297e-08,3.717094632094131e-09,5.9248472794593e-09,-0.24124999344348907,-2.0087499618530273,0.38144826889038086,0,0
16604,District,district,4.470348358154297e-08,3.717094632094131e-09,5.9248472794593e-09,-0.24124999344348907,-2.0087499618530273,,0,0
16605,Building_1,building,1.1920928955078125e-07,9.912252352251016e-09,1.57995927452248e-08,-0.3075000047683716,-2.192499876022339,0.3424884080886841,0,0
16605,District,district,1.1920928955078125e-07,9.912252352251016e-09,1.57995927452248e-08,-0.3075000047683716,-2.192499876022339,,0,0
16606,Building_1,building,4.470348358154297e-08,3.717094632094131e-09,5.9248472794593e-09,-0.24124999344348907,-2.2587499618530273,0.3023836016654968,0,0
16606,District,district,4.470348358154297e-08,3.717094632094131e-09,5.9248472794593e-09,-0.24124999344348907,-2.2587499618530273,,0,0
16607,Building_1,building,-5.960464477539063e-08,0.0,0.0,-0.12250000238418579,-2.127500057220459,0.26455172896385193,0,0
16607,District,district,-5.960464477539063e-08,0.0,0.0,-0.12250000238418579,-2.127500057220459,,0,0
16608,Building_1,building,7.450580596923828e-08,6.195157720156885e-09,9.26709731174924e-09,-0.04500000178813934,-2.2049999237060547,0.22537843883037567,0,0
16608,District,district,7.450580596923828e-08,6.195157720156885e-09,9.26709731174924e-09,-0.04500000178813934,-2.2049999237060547,,0,0
16609,Building_1,building,8.591450750827789e-08,7.143791336261529e-09,1.0686121321157316e-08,-0.0037499999161809683,-2.2462499141693115,0.1854926198720932,0,0
16609,District,district,8.591450750827789e-08,7.143791336261529e-09,1.0686121321157316e-08,-0.0037499999161809683,-2.2462499141693115,,0,0
16610,Building_1,building,2.25,0.1870875060558319,0.27985695004463196,-0.0,0.0,0.18548798561096191,0,0
16610,District,district,2.25,0.1870875060558319,0.27985695004463196,0.0,0.0,,0,0
16611,Building_1,building,2.25,0.1870875060558319,0.27985695004463196,-0.0,0.0,0.18548335134983063,0,0
16611,District,district,2.25,0.1870875060558319,0.27985695004463196,0.0,0.0,,0,0
16612,Building_1,building,2.5,0.20787499845027924,0.28492408990859985,-0.0,0.0,0.18547871708869934,0,0
16612,District,district,2.5,0.20787499845027924,0.28492408990859985,0.0,0.0,,0,0
16613,Building_1,building,2.25,0.1870875060558319,0.2564316987991333,-0.0,0.0,0.18547408282756805,0,0
16613,District,district,2.25,0.1870875060558319,0.2564316987991333,0.0,0.0,,0,0
16614,Building_1,building,2.25,0.1870875060558319,0.2564316987991333,-0.0,0.0,0.18546944856643677,0,0
16614,District,district,2.25,0.1870875060558319,0.2564316987991333,0.0,0.0,,0,0
16615,Building_1,building,2.25,0.1870875060558319,0.2564316987991333,-0.0,0.0,0.18546481430530548,0,0
16615,District,district,2.25,0.1870875060558319,0.2564316987991333,0.0,0.0,,0,0
16616,Building_1,building,2.25,0.19109250605106354,0.25361087918281555,-0.0,0.0,0.1854601800441742,0,0
16616,District,district,2.25,0.19109250605106354,0.25361087918281555,0.0,0.0,,0,0
16617,Building_1,building,2.25,0.19109250605106354,0.25361087918281555,-0.0,0.0,0.1854555457830429,0,0
16617,District,district,2.25,0.19109250605106354,0.25361087918281555,0.0,0.0,,0,0
16618,Building_1,building,2.25,0.19109250605106354,0.25361087918281555,-0.0,0.0,0.18545091152191162,0,0
16618,District,district,2.25,0.19109250605106354,0.25361087918281555,0.0,0.0,,0,0
16619,Building_1,building,2.25,0.19109250605106354,0.25361087918281555,-0.0,0.0,0.18544627726078033,0,0
16619,District,district,2.25,0.19109250605106354,0.25361087918281555,0.0,0.0,,0,0
16620,Building_1,building,2.0,0.16986000537872314,0.2318645715713501,-0.0,0.0,0.18544164299964905,0,0
16620,District,district,2.0,0.16986000537872314,0.2318645715713501,0.0,0.0,,0,0
16621,Building_1,building,1.9824999570846558,0.1683737337589264,0.22983574867248535,-0.017500000074505806,0.0,0.18543700873851776,0,0
16621,District,district,1.9824999570846558,0.1683737337589264,0.22983574867248535,-0.017500000074505806,0.0,,0,0
16622,Building_1,building,1.9199999570846558,0.1630655974149704,0.22258998453617096,-0.07999999821186066,0.0,0.18543237447738647,0,0
16622,District,district,1.9199999570846558,0.1630655974149704,0.22258998453617096,-0.07999999821186066,0.0,,0,0
16623,Building_1,building,1.8537499904632568,0.1574389934539795,0.21490947902202606,-0.14624999463558197,0.0,0.1854277402162552,0,0
16623,District,district,1.8537499904632568,0.1574389934539795,0.21490947902202606,-0.14624999463558197,0.0,,0,0
16624,Building_1,building,1.8587499856948853,0.15786364674568176,0.20591560006141663,-0.14124999940395355,0.0,0.1854231059551239,0,0
16624,District,district,1.8587499856948853,0.15786364674568176,0.20591560006141663,-0.14124999940395355,0.0,,0,0
16625,Building_1,building,2.2850000858306885,0.19406506419181824,0.2531363368034363,-0.2150000035762787,0.0,0.18541847169399261,0,0
16625,District,district,2.2850000858306885,0.19406506419181824,0.2531363368034363,-0.2150000035762787,0.0,,0,0
16626,Building_1,building,1.6324999332427979,0.13864822685718536,0.18085122108459473,-0.3675000071525574,0.0,0.18541383743286133,0,0
16626,District,district,1.6324999332427979,0.13864822685718536,0.18085122108459473,-0.3675000071525574,0.0,,0,0
16627,Building_1,building,1.558750033378601,0.13238464295864105,0.1726810783147812,-0.4412499964237213,0.0,0.18540920317173004,0,0
16627,District,district,1.558750033378601,0.13238464295864105,0.1726810783147812,-0.4412499964237213,0.0,,0,0
16628,Building_1,building,1.4387500286102295,0.12219304591417313,0.16658763587474823,-0.5612499713897705,0.0,0.18540456891059875,0,0
16628,District,district,1.4387500286102295,0.12219304591417313,0.16658763587474823,-0.5612499713897705,0.0,,0,0
16629,Building_1,building,1.2149999141693115,0.10318994522094727,0.1406804323196411,-0.7850000262260437,0.0,0.18539993464946747,0,0
16629,District,district,1.2149999141693115,0.10318994522094727,0.1406804323196411,-0.7850000262260437,0.0,,0,0
16630,Building_1,building,1.0774999856948853,0.09151207655668259,0.12475980818271637,-0.9225000143051147,0.0,0.18539530038833618,0,0
16630,District,district,1.0774999856948853,0.09151207655668259,0.12475980818271637,-0.9225000143051147,0.0,,0,0
16631,Building_1,building,1.4337499141693115,0.12176838517189026,0.16600869596004486,-0.8162500262260437,0.0,0.1853906661272049,0,0
16631,District,district,1.4337499141693115,0.12176838517189026,0.16600869596004486,-0.8162500262260437,0.0,,0,0
16632,Building_1,building,1.2599999904632568,0.10476899892091751,0.15815813839435577,-0.7400000095367432,0.0,0.1853860318660736,0,0
16632,District,district,1.2599999904632568,0.10476899892091751,0.15815813839435577,-0.7400000095367432,0.0,,0,0
16633,Building_1,building,0.15249991416931152,0.012680367566645145,0.019142145290970802,-1.6325000524520874,0.0,0.18538139760494232,0,0
16633,District,district,0.15249991416931152,0.012680367566645145,0.019142145290970802,-1.6325000524520874,0.0,,0,0
16634,Building_1,building,0.0,0.0,0.0,-1.9237500429153442,0.013750076293945312,0.18558621406555176,0,0
16634,District,district,0.0,0.0,0.0,-1.9237500429153442,0.013750076293945312,,0,0
16635,Building_1,building,0.0,0.0,0.0,-1.962499976158142,0.16999995708465576,0.18817615509033203,0,0
16635,District,district,0.0,0.0,0.0,-1.962499976158142,0.16999995708465576,,0,0
16636,Building_1,building,0.49750006198883057,0.04834705591201782,0.06400733441114426,-1.534999966621399,0.0,0.18817144632339478,0,0
16636,District,district,0.49750006198883057,0.04834705591201782,0.06400733441114426,-1.534999966621399,0.0,,0,0
16637,Building_1,building,1.600000023841858,0.1554879993200302,0.2058527022600174,-1.3300000429153442,0.0,0.18816673755645752,0,0
16637,District,district,1.600000023841858,0.1554879993200302,0.2058527022600174,-1.3300000429153442,0.0,,0,0
16638,Building_1,building,1.2324998378753662,0.11977433413267136,0.15857088565826416,-2.002500057220459,0.0,0.18816202878952026,0,0
16638,District,district,1.2324998378753662,0.11977433413267136,0.15857088565826416,-2.002500057220459,0.0,,0,0
16639,Building_1,building,0.5274999141693115,0.05126244202256203,0.06786704808473587,-2.8550000190734863,0.0,0.188157320022583,0,0
16639,District,district,0.5274999141693115,0.05126244202256203,0.06786704808473587,-2.8550000190734863,0.0,,0,0
16640,Building_1,building,0.7274999618530273,0.07069844752550125,0.09895651787519455,-2.6449999809265137,0.0,0.18815261125564575,0,0
16640,District,district,0.7274999618530273,0.07069844752550125,0.09895651787519455,-2.6449999809265137,0.0,,0,0
16641,Building_1,building,0.9987499713897705,0.09705852717161179,0.13585267961025238,-2.0712499618530273,0.0,0.1881479024887085,0,0
16641,District,district,0.9987499713897705,0.09705852717161179,0.13585267961025238,-2.0712499618530273,0.0,,0,0
16642,Building_1,building,0.6412501335144043,0.062316689640283585,0.08722458779811859,-2.703749895095825,0.0,0.18814319372177124,0,0
16642,District,district,0.6412501335144043,0.062316689640283585,0.08722458779811859,-2.703749895095825,0.0,,0,0
16643,Building_1,building,0.934999942779541,0.09086329489946365,0.12718123197555542,-2.697499990463257,0.0,0.18813848495483398,0,0
16643,District,district,0.934999942779541,0.09086329489946365,0.12718123197555542,-2.697499990463257,0.0,,0,0
16644,Building_1,building,0.9612500667572021,0.09341428428888321,0.133419007062912,-3.268749952316284,0.0,0.18813377618789673,0,0
16644,District,district,0.9612500667572021,0.09341428428888321,0.133419007062912,-3.268749952316284,0.0,,0,0
16645,Building_1,building,1.0749998092651367,0.10906948149204254,0.14920717477798462,-3.440000057220459,0.0,0.18812906742095947,0,0
16645,District,district,1.0749998092651367,0.10906948149204254,0.14920717477798462,-3.440000057220459,0.0,,0,0
16646,Building_1,building,0.932499885559082,0.09461144357919693,0.12942856550216675,-3.6649999618530273,0.0,0.18812435865402222,0,0
16646,District,district,0.932499885559082,0.09461144357919693,0.12942856550216675,-3.6649999618530273,0.0,,0,0
16647,Building_1,building,1.3762502670288086,0.13963435590267181,0.1910199671983719,-3.0487499237060547,0.0,0.18811964988708496,0,0
16647,District,district,1.3762502670288086,0.13963435590267181,0.1910199671983719,-3.0487499237060547,0.0,,0,0
16648,Building_1,building,-0.008749961853027344,0.0,0.0,-3.828749895095825,0.0,0.1881149411201477,0,0
16648,District,district,-0.008749961853027344,0.0,0.0,-3.828749895095825,0.0,,0,0
16649,Building_1,building,0.434999942779541,0.044135093688964844,0.0598803274333477,-3.9749999046325684,0.0,0.18811023235321045,0,0
16649,District,district,0.434999942779541,0.044135093688964844,0.0598803274333477,-3.9749999046325684,0.0,,0,0
16650,Building_1,building,1.7975001335144043,0.18237437307834625,0.24743658304214478,-3.9574999809265137,0.0,0.1881055235862732,0,0
16650,District,district,1.7975001335144043,0.18237437307834625,0.24743658304214478,-3.9574999809265137,0.0,,0,0
16651,Building_1,building,2.1500000953674316,0.21813900768756866,0.29596027731895447,-3.559999942779541,0.0,0.18810081481933594,0,0
16651,District,district,2.1500000953674316,0.21813900768756866,0.29596027731895447,-3.559999942779541,0.0,,0,0
16652,Building_1,building,1.5274999141693115,0.1549801379442215,0.21571731567382812,-3.512500047683716,0.0,0.18809610605239868,0,0
16652,District,district,1.5274999141693115,0.1549801379442215,0.21571731567382812,-3.512500047683716,0.0,,0,0
16653,Building_1,building,2.4099998474121094,0.24451859295368195,0.34034615755081177,-3.4825000762939453,0.0,0.18809139728546143,0,0
16653,District,district,2.4099998474121094,0.24451859295368195,0.34034615755081177,-3.4825000762939453,0.0,,0,0
16654,Building_1,building,2.4499998092651367,0.24857698380947113,0.3459950387477875,-3.9574999809265137,0.0,0.18808668851852417,0,0
16654,District,district,2.4499998092651367,0.24857698380947113,0.3459950387477875,-3.9574999809265137,0.0,,0,0
16655,Building_1,building,1.7262499332427979,0.17514532804489136,0.2437852919101715,-3.668750047683716,0.0,0.18808197975158691,0,0
16655,District,district,1.7262499332427979,0.17514532804489136,0.2437852919101715,-3.668750047683716,0.0,,0,0
16656,Building_1,building,1.6337499618530273,0.16576027870178223,0.22619813680648804,-3.153749942779541,0.0,0.18807727098464966,0,0
16656,District,district,1.6337499618530273,0.16576027870178223,0.22619813680648804,-3.153749942779541,0.0,,0,0
16657,Building_1,building,1.0487499237060547,0.10191752016544342,0.14520291984081268,-4.546249866485596,0.0,0.1880725622177124,0,0
16657,District,district,1.0487499237060547,0.10191752016544342,0.14520291984081268,-4.546249866485596,0.0,,0,0
16658,Building_1,building,0.0,0.0,0.0,-4.446249961853027,0.02624988555908203,0.18846777081489563,0,0
16658,District,district,0.0,0.0,0.0,-4.446249961853027,0.02624988555908203,,0,0
16659,Building_1,building,0.5124998092651367,0.04980473220348358,0.07095731049776077,-4.542500019073486,0.0,0.18846306204795837,0,0
16659,District,district,0.5124998092651367,0.04980473220348358,0.07095731049776077,-4.542500019073486,0.0,,0,0
16660,Building_1,building,1.494999885559082,0.14528408646583557,0.2058102935552597,-3.880000114440918,0.0,0.18845835328102112,0,0
16660,District,district,1.494999885559082,0.14528408646583557,0.2058102935552597,-3.880000114440918,0.0,,0,0
16661,Building_1,building,1.4500000476837158,0.1409110128879547,0.19961535930633545,-3.569999933242798,0.0,0.18845364451408386,0,0
16661,District,district,1.4500000476837158,0.1409110128879547,0.19961535930633545,-3.569999933242798,0.0,,0,0
16662,Building_1,building,0.617499828338623,0.06000863388180733,0.08500858396291733,-3.8125,0.0,0.1884489357471466,0,0
16662,District,district,0.617499828338623,0.06000863388180733,0.08500858396291733,-3.8125,0.0,,0,0
16663,Building_1,building,0.0,0.0,0.0,-5.21999979019165,0.4824995994567871,0.1958363801240921,0,0
16663,District,district,0.0,0.0,0.0,-5.21999979019165,0.4824995994567871,,0,0
16664,Building_1,building,0.0,0.0,0.0,-5.09250020980835,0.940000057220459,0.21031270921230316,0,0
16664,District,district,0.0,0.0,0.0,-5.09250020980835,0.940000057220459,,0,0
16665,Building_1,building,0.0,0.0,0.0,-3.8712499141693115,-1.2737500667572021,0.18743214011192322,0,0
16665,District,district,0.0,0.0,0.0,-3.8712499141693115,-1.2737500667572021,,0,0
16666,Building_1,building,0.30750036239624023,0.02988288551568985,0.042813289910554886,-4.512499809265137,0.0,0.18742746114730835,0,0
16666,District,district,0.30750036239624023,0.02988288551568985,0.042813289910554886,-4.512499809265137,0.0,,0,0
16667,Building_1,building,0.9825000762939453,0.09547936171293259,0.13679352402687073,-4.222499847412109,0.0,0.18742278218269348,0,0
16667,District,district,0.9825000762939453,0.09547936171293259,0.13679352402687073,-4.222499847412109,0.0,,0,0
16668,Building_1,building,0.869999885559082,0.08454658836126328,0.12268897891044617,-4.457499980926514,0.0,0.1874181032180786,0,0
16668,District,district,0.869999885559082,0.08454658836126328,0.12268897891044617,-4.457499980926514,0.0,,0,0
16669,Building_1,building,1.234999656677246,0.12001726776361465,0.1741619110107422,-4.34250020980835,0.0,0.18741342425346375,0,0
16669,District,district,1.234999656677246,0.12001726776361465,0.1741619110107422,-4.34250020980835,0.0,,0,0
16670,Building_1,building,0.5149998664855957,0.05004768818616867,0.07262622565031052,-4.53000020980835,0.0,0.18740874528884888,0,0
16670,District,district,0.5149998664855957,0.05004768818616867,0.07262622565031052,-4.53000020980835,0.0,,0,0
16671,Building_1,building,1.5474998950958252,0.1503860354423523,0.21823127567768097,-3.612499952316284,0.0,0.187404066324234,0,0
16671,District,district,1.5474998950958252,0.1503860354423523,0.21823127567768097,-3.612499952316284,0.0,,0,0
16672,Building_1,building,1.5462498664855957,0.15026456117630005,0.2355850785970688,-4.143750190734863,0.0,0.18739938735961914,0,0
16672,District,district,1.5462498664855957,0.15026456117630005,0.2355850785970688,-4.143750190734863,0.0,,0,0
