timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2025-10-13T05:15:00,1.6675000190734863,0.0,0.0,-0.08250000327825546,0.20252148807048798,0.14162078499794006
2025-10-13T05:30:00,1.787500023841858,0.0,0.0,-0.21250000596046448,0.217095747590065,0.1518123745918274
2025-10-13T05:45:00,1.2362499237060547,0.0,0.0,-0.5137500166893005,0.15014523267745972,0.10499470680952072
2025-10-13T06:00:00,1.100000023841858,0.0,0.0,-0.8999999761581421,0.1372513622045517,0.09146500378847122
2025-10-13T06:15:00,0.7849999666213989,0.0,0.0,-1.215000033378601,0.09794755280017853,0.0652727484703064
2025-10-13T06:30:00,0.7412500381469727,0.0,0.0,-1.5087499618530273,0.09248869866132736,0.061634939163923264
2025-10-13T06:45:00,0.4674999713897705,0.0,0.0,-1.7825000286102295,0.058331821113824844,0.038872621953487396
2025-10-13T07:00:00,0.21875,0.0,0.0,-2.03125,0.028124935925006866,0.021258125081658363
2025-10-13T07:15:00,0.0,0.0,0.017499923706054688,-2.2674999237060547,0.0,0.0
2025-10-13T07:30:00,0.0,0.0,0.23874998092651367,-2.4887499809265137,0.0,0.0
2025-10-13T07:45:00,0.3112499713897705,0.0,0.0,-2.6887500286102295,0.040017761290073395,0.030247272923588753
2025-10-13T08:00:00,1.1600000858306885,0.0,0.0,-2.867500066757202,0.16130685806274414,0.11272881180047989
2025-10-13T08:15:00,1.6575000286102295,0.0,0.0,-3.007499933242798,0.23048801720142365,0.16107586026191711
2025-10-13T08:30:00,1.7825002670288086,0.0,0.0,-3.1424999237060547,0.24787025153636932,0.1732233762741089
2025-10-13T08:45:00,3.2800002098083496,0.0,0.0,-3.247499942779541,0.45610901713371277,0.31875041127204895
2025-10-13T09:00:00,2.1987502574920654,0.0,0.0,-3.351249933242798,0.33836856484413147,0.21367456018924713
2025-10-13T09:15:00,2.484999895095825,0.0,0.0,-3.444999933242798,0.3824198842048645,0.25212809443473816
