month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
6,18,3,,,,,3.6875,0.0,0.0,0.0,3.93875
6,18,3,,,,,4.095000000000001,0.0,0.0,0.0,3.90625
6,18,3,,,,,3.28,0.0,0.0,0.0,3.84375
6,19,3,,,,,3.245,0.0,0.0,0.0,3.6675
6,19,3,,,,,3.0825,0.0,0.0,0.0,3.415
6,19,3,,,,,3.12,0.0,0.0,0.0,3.33
6,19,3,,,,,3.025,0.0,0.0,0.0,3.18625
6,20,3,,,,,2.975,0.0,0.0,0.0,3.08
6,20,3,,,,,2.755,0.0,0.0,0.0,2.90625
6,20,3,,,,,2.7375,0.0,0.0,0.0,2.44
6,20,3,,,,,3.0375,0.0,0.0,0.0,2.48
6,21,3,,,,,3.42,0.0,0.0,0.0,2.3225
6,21,3,,,,,3.2575,0.0,0.0,0.0,2.21875
6,21,3,,,,,3.74,0.0,0.0,0.0,1.9225
6,21,3,,,,,4.1575,0.0,0.0,0.0,1.64
6,22,3,,,,,3.3,0.0,0.0,0.0,1.4975
6,22,3,,,,,2.75,0.0,0.0,0.0,1.29125
6,22,3,,,,,2.25,0.0,0.0,0.0,1.185
6,22,3,,,,,2.25,0.0,0.0,0.0,0.8875
6,23,3,,,,,2.25,0.0,0.0,0.0,0.7375
6,23,3,,,,,2.25,0.0,0.0,0.0,0.5025
6,23,3,,,,,2.5,0.0,0.0,0.0,0.36875
6,23,3,,,,,2.25,0.0,0.0,0.0,0.26875
6,24,3,,,,,2.75,0.0,0.0,0.0,0.21
6,24,3,,,,,2.25,0.0,0.0,0.0,0.12875
6,24,3,,,,,2.0,0.0,0.0,0.0,0.12
6,24,3,,,,,2.5,0.0,0.0,0.0,0.07875
6,1,4,,,,,2.0,0.0,0.0,0.0,0.025
6,1,4,,,,,2.25,0.0,0.0,0.0,0.0
6,1,4,,,,,2.25,0.0,0.0,0.0,0.0
6,1,4,,,,,2.25,0.0,0.0,0.0,0.0
6,2,4,,,,,2.25,0.0,0.0,0.0,0.0
6,2,4,,,,,2.25,0.0,0.0,0.0,0.0
6,2,4,,,,,2.0,0.0,0.0,0.0,0.0
6,2,4,,,,,2.25,0.0,0.0,0.0,0.0
6,3,4,,,,,2.25,0.0,0.0,0.0,0.0
6,3,4,,,,,2.25,0.0,0.0,0.0,0.0
6,3,4,,,,,2.25,0.0,0.0,0.0,0.0
6,3,4,,,,,2.0,0.0,0.0,0.0,0.0
6,4,4,,,,,2.25,0.0,0.0,0.0,0.0
6,4,4,,,,,2.25,0.0,0.0,0.0,0.0
6,4,4,,,,,2.25,0.0,0.0,0.0,0.0
6,4,4,,,,,2.25,0.0,0.0,0.0,0.0
6,5,4,,,,,2.5,0.0,0.0,0.0,0.0025
6,5,4,,,,,2.25,0.0,0.0,0.0,0.0225
6,5,4,,,,,2.0,0.0,0.0,0.0,0.0325
6,5,4,,,,,2.0,0.0,0.0,0.0,0.05375
6,6,4,,,,,2.0,0.0,0.0,0.0,0.07875
6,6,4,,,,,2.0,0.0,0.0,0.0,0.10375
6,6,4,,,,,2.0,0.0,0.0,0.0,0.1375
6,6,4,,,,,2.0,0.0,0.0,0.0,0.2025
6,7,4,,,,,2.25,0.0,0.0,0.0,0.21
6,7,4,,,,,2.25,0.0,0.0,0.0,0.8
6,7,4,,,,,2.25,0.0,0.0,0.0,0.8575
6,7,4,,,,,2.0,0.0,0.0,0.0,0.81375
6,8,4,,,,,2.255,0.0,0.0,0.0,1.2425
6,8,4,,,,,2.045,0.0,0.0,0.0,1.92375
6,8,4,,,,,3.065,0.0,0.0,0.0,1.28375
6,8,4,,,,,3.3575,0.0,0.0,0.0,1.4225
6,9,4,,,,,3.6575,0.0,0.0,0.0,1.42375
6,9,4,,,,,3.4575,0.0,0.0,0.0,1.8075
6,9,4,,,,,3.775,0.0,0.0,0.0,1.92625
6,9,4,,,,,6.155,0.0,0.0,0.0,2.17
6,10,4,,,,,4.92,0.0,0.0,0.0,2.8475
6,10,4,,,,,4.35,0.0,0.0,0.0,1.8275
6,10,4,,,,,3.965,0.0,0.0,0.0,2.245
6,10,4,,,,,4.1275,0.0,0.0,0.0,2.68
6,11,4,,,,,4.734999999999999,0.0,0.0,0.0,1.6275
6,11,4,,,,,4.8475,0.0,0.0,0.0,2.48125
6,11,4,,,,,4.8175,0.0,0.0,0.0,2.85875
6,11,4,,,,,6.095000000000001,0.0,0.0,0.0,1.59125
6,12,4,,,,,5.3475,0.0,0.0,0.0,2.65625
6,12,4,,,,,5.865,0.0,0.0,0.0,2.6762499999999996
6,12,4,,,,,5.6025,0.0,0.0,0.0,3.42625
6,12,4,,,,,5.34,0.0,0.0,0.0,3.09625
6,13,4,,,,,6.195,0.0,0.0,0.0,2.7125
6,13,4,,,,,4.654999999999999,0.0,0.0,0.0,4.03125
6,13,4,,,,,4.74,0.0,0.0,0.0,3.66
6,13,4,,,,,6.11,0.0,0.0,0.0,3.74125
6,14,4,,,,,4.0,0.0,0.0,0.0,4.04625
6,14,4,,,,,4.1675,0.0,0.0,0.0,4.64625
6,14,4,,,,,5.1525,0.0,0.0,0.0,3.40375
6,14,4,,,,,4.825,0.0,0.0,0.0,3.27875
6,15,4,,,,,3.655,0.0,0.0,0.0,3.385
6,15,4,,,,,3.895,0.0,0.0,0.0,3.4850000000000003
6,15,4,,,,,3.5775,0.0,0.0,0.0,3.26875
6,15,4,,,,,5.0375,0.0,0.0,0.0,3.485
6,16,4,,,,,5.005,0.0,0.0,0.0,3.7825
6,16,4,,,,,3.7125,0.0,0.0,0.0,2.7399999999999998
6,16,4,,,,,3.605,0.0,0.0,0.0,2.9775
6,16,4,,,,,3.3550000000000004,0.0,0.0,0.0,3.415
6,17,4,,,,,4.1075,0.0,0.0,0.0,2.4925
6,17,4,,,,,4.945,0.0,0.0,0.0,3.02125
6,17,4,,,,,4.99,0.0,0.0,0.0,3.10125
6,17,4,,,,,4.7125,0.0,0.0,0.0,1.725
6,18,4,,,,,4.672499999999999,0.0,0.0,0.0,2.7275
6,18,4,,,,,4.105,0.0,0.0,0.0,2.6824999999999997
6,18,4,,,,,3.185,0.0,0.0,0.0,3.37375
6,18,4,,,,,3.38,0.0,0.0,0.0,2.9475
6,19,4,,,,,3.62,0.0,0.0,0.0,2.5175
6,19,4,,,,,3.325,0.0,0.0,0.0,3.23125
6,19,4,,,,,3.465,0.0,0.0,0.0,2.8025
6,19,4,,,,,2.97,0.0,0.0,0.0,2.9275
6,20,4,,,,,2.7350000000000003,0.0,0.0,0.0,2.80375
6,20,4,,,,,3.125,0.0,0.0,0.0,2.7225
6,20,4,,,,,2.55,0.0,0.0,0.0,2.12
6,20,4,,,,,2.625,0.0,0.0,0.0,1.85625
6,21,4,,,,,3.3,0.0,0.0,0.0,1.96125
6,21,4,,,,,3.47,0.0,0.0,0.0,1.6775
6,21,4,,,,,3.67,0.0,0.0,0.0,1.3425
6,21,4,,,,,3.3575,0.0,0.0,0.0,1.315
6,22,4,,,,,3.03,0.0,0.0,0.0,0.935
6,22,4,,,,,2.25,0.0,0.0,0.0,0.9125
6,22,4,,,,,2.5,0.0,0.0,0.0,0.7325
6,22,4,,,,,2.25,0.0,0.0,0.0,0.735
6,23,4,,,,,2.25,0.0,0.0,0.0,0.8675
6,23,4,,,,,2.5,0.0,0.0,0.0,0.5625
6,23,4,,,,,2.25,0.0,0.0,0.0,0.275
6,23,4,,,,,2.0,0.0,0.0,0.0,0.1875
6,24,4,,,,,2.0,0.0,0.0,0.0,0.15
6,24,4,,,,,2.25,0.0,0.0,0.0,0.11
6,24,4,,,,,2.25,0.0,0.0,0.0,0.085
6,24,4,,,,,2.25,0.0,0.0,0.0,0.05375
6,1,5,,,,,2.25,0.0,0.0,0.0,0.015
6,1,5,,,,,2.25,0.0,0.0,0.0,0.0
6,1,5,,,,,2.75,0.0,0.0,0.0,0.0
6,1,5,,,,,2.5,0.0,0.0,0.0,0.0
6,2,5,,,,,2.25,0.0,0.0,0.0,0.0
6,2,5,,,,,2.0,0.0,0.0,0.0,0.0
6,2,5,,,,,2.25,0.0,0.0,0.0,0.0
6,2,5,,,,,2.0,0.0,0.0,0.0,0.0
6,3,5,,,,,2.0,0.0,0.0,0.0,0.0
6,3,5,,,,,2.0,0.0,0.0,0.0,0.0
6,3,5,,,,,2.25,0.0,0.0,0.0,0.0
6,3,5,,,,,2.0,0.0,0.0,0.0,0.0
6,4,5,,,,,2.0,0.0,0.0,0.0,0.0
6,4,5,,,,,2.25,0.0,0.0,0.0,0.0
6,4,5,,,,,2.0,0.0,0.0,0.0,0.0025
6,4,5,,,,,2.0,0.0,0.0,0.0,0.02
6,5,5,,,,,1.75,0.0,0.0,0.0,0.04
6,5,5,,,,,2.0,0.0,0.0,0.0,0.065
6,5,5,,,,,2.0,0.0,0.0,0.0,0.11125
6,5,5,,,,,2.0,0.0,0.0,0.0,0.18
6,6,5,,,,,2.0,0.0,0.0,0.0,0.29375
6,6,5,,,,,2.0,0.0,0.0,0.0,0.42
6,6,5,,,,,2.0,0.0,0.0,0.0,0.5375
6,6,5,,,,,2.0,0.0,0.0,0.0,0.71375
6,7,5,,,,,2.0,0.0,0.0,0.0,0.815
6,7,5,,,,,2.5,0.0,0.0,0.0,1.02125
6,7,5,,,,,2.005,0.0,0.0,0.0,1.185
6,7,5,,,,,2.04,0.0,0.0,0.0,1.3475
6,8,5,,,,,3.33,0.0,0.0,0.0,2.65875
6,8,5,,,,,3.88,0.0,0.0,0.0,2.675
6,8,5,,,,,3.4725,0.0,0.0,0.0,1.43875
6,8,5,,,,,3.61,0.0,0.0,0.0,1.8875
6,9,5,,,,,3.5875,0.0,0.0,0.0,2.5725
6,9,5,,,,,4.09,0.0,0.0,0.0,2.9775
6,9,5,,,,,3.325,0.0,0.0,0.0,2.72
6,9,5,,,,,5.1775,0.0,0.0,0.0,3.17625
6,10,5,,,,,4.13,0.0,0.0,0.0,3.5075
6,10,5,,,,,4.0425,0.0,0.0,0.0,3.775
6,10,5,,,,,4.87,0.0,0.0,0.0,3.7175
6,10,5,,,,,4.945,0.0,0.0,0.0,3.7875
6,11,5,,,,,5.8175,0.0,0.0,0.0,3.9
6,11,5,,,,,5.85,0.0,0.0,0.0,3.96375
6,11,5,,,,,5.8775,0.0,0.0,0.0,3.9425
6,11,5,,,,,6.525,0.0,0.0,0.0,4.07
6,12,5,,,,,5.645,0.0,0.0,0.0,4.16
6,12,5,,,,,5.455,0.0,0.0,0.0,4.23625
6,12,5,,,,,5.19,0.0,0.0,0.0,4.3025
6,12,5,,,,,5.1025,0.0,0.0,0.0,4.44625
6,13,5,,,,,4.015,0.0,0.0,0.0,4.4625
6,13,5,,,,,4.8,0.0,0.0,0.0,4.5825
6,13,5,,,,,5.93,0.0,0.0,0.0,4.609999999999999
6,13,5,,,,,5.535,0.0,0.0,0.0,4.635
6,14,5,,,,,4.97,0.0,0.0,0.0,5.8175
6,14,5,,,,,4.297499999999999,0.0,0.0,0.0,5.6675
6,14,5,,,,,4.9125,0.0,0.0,0.0,4.2612499999999995
6,14,5,,,,,4.530000000000001,0.0,0.0,0.0,4.5525
6,15,5,,,,,3.7325,0.0,0.0,0.0,4.85
6,15,5,,,,,4.1325,0.0,0.0,0.0,5.285
6,15,5,,,,,4.780000000000001,0.0,0.0,0.0,4.751250000000001
6,15,5,,,,,4.465,0.0,0.0,0.0,4.97875
6,16,5,,,,,4.295,0.0,0.0,0.0,4.9275
6,16,5,,,,,4.3725,0.0,0.0,0.0,4.811249999999999
6,16,5,,,,,4.85,0.0,0.0,0.0,5.09125
6,16,5,,,,,4.825,0.0,0.0,0.0,4.73625
6,17,5,,,,,3.8175,0.0,0.0,0.0,4.5825
6,17,5,,,,,4.735,0.0,0.0,0.0,4.4175
6,17,5,,,,,4.145,0.0,0.0,0.0,4.175
6,17,5,,,,,4.58,0.0,0.0,0.0,4.095
6,18,5,,,,,3.805,0.0,0.0,0.0,4.15
6,18,5,,,,,3.115,0.0,0.0,0.0,4.15625
6,18,5,,,,,3.0625,0.0,0.0,0.0,3.9562500000000003
6,18,5,,,,,3.105,0.0,0.0,0.0,3.8525
6,19,5,,,,,3.09,0.0,0.0,0.0,3.6774999999999998
6,19,5,,,,,2.5725,0.0,0.0,0.0,3.56125
6,19,5,,,,,3.5025,0.0,0.0,0.0,3.425
6,19,5,,,,,2.6875,0.0,0.0,0.0,3.2875
6,20,5,,,,,3.1950000000000003,0.0,0.0,0.0,3.15875
6,20,5,,,,,3.0375,0.0,0.0,0.0,2.9925
6,20,5,,,,,2.4375,0.0,0.0,0.0,2.8225
6,20,5,,,,,2.91,0.0,0.0,0.0,2.665
6,21,5,,,,,3.3175,0.0,0.0,0.0,2.2775
6,21,5,,,,,4.43,0.0,0.0,0.0,2.3075
6,21,5,,,,,4.1325,0.0,0.0,0.0,2.03125
6,21,5,,,,,3.99,0.0,0.0,0.0,1.8025
6,22,5,,,,,3.06,0.0,0.0,0.0,1.42
6,22,5,,,,,2.25,0.0,0.0,0.0,1.03625
6,22,5,,,,,2.25,0.0,0.0,0.0,1.37625
6,22,5,,,,,2.5,0.0,0.0,0.0,0.96875
6,23,5,,,,,2.5,0.0,0.0,0.0,0.7225
6,23,5,,,,,2.25,0.0,0.0,0.0,0.51875
6,23,5,,,,,2.25,0.0,0.0,0.0,0.34375
6,23,5,,,,,2.25,0.0,0.0,0.0,0.205
6,24,5,,,,,2.25,0.0,0.0,0.0,0.28375
6,24,5,,,,,2.25,0.0,0.0,0.0,0.34
6,24,5,,,,,2.25,0.0,0.0,0.0,0.19125
6,24,5,,,,,2.5,0.0,0.0,0.0,0.12
6,1,6,,,,,2.25,0.0,0.0,0.0,0.03
6,1,6,,,,,2.25,0.0,0.0,0.0,0.0
6,1,6,,,,,2.5,0.0,0.0,0.0,0.0
6,1,6,,,,,2.25,0.0,0.0,0.0,0.0
6,2,6,,,,,2.5,0.0,0.0,0.0,0.0
6,2,6,,,,,2.25,0.0,0.0,0.0,0.0
6,2,6,,,,,2.25,0.0,0.0,0.0,0.0
6,2,6,,,,,2.25,0.0,0.0,0.0,0.0
6,3,6,,,,,2.0,0.0,0.0,0.0,0.0
6,3,6,,,,,2.25,0.0,0.0,0.0,0.0
6,3,6,,,,,2.25,0.0,0.0,0.0,0.0
6,3,6,,,,,2.25,0.0,0.0,0.0,0.0
6,4,6,,,,,2.0,0.0,0.0,0.0,0.0
6,4,6,,,,,2.0,0.0,0.0,0.0,0.0025
6,4,6,,,,,2.25,0.0,0.0,0.0,0.03625
6,4,6,,,,,2.0,0.0,0.0,0.0,0.08
6,5,6,,,,,2.0,0.0,0.0,0.0,0.1125
6,5,6,,,,,2.0,0.0,0.0,0.0,0.17125
6,5,6,,,,,2.0,0.0,0.0,0.0,0.265
6,5,6,,,,,2.0,0.0,0.0,0.0,0.41
6,6,6,,,,,2.25,0.0,0.0,0.0,0.60875
6,6,6,,,,,2.0,0.0,0.0,0.0,0.8425
6,6,6,,,,,2.5,0.0,0.0,0.0,1.06625
6,6,6,,,,,2.0,0.0,0.0,0.0,1.3375
6,7,6,,,,,1.75,0.0,0.0,0.0,1.4825
6,7,6,,,,,1.755,0.0,0.0,0.0,1.3625
6,7,6,,,,,1.8225,0.0,0.0,0.0,2.02125
6,7,6,,,,,1.91,0.0,0.0,0.0,2.28125
6,8,6,,,,,2.475,0.0,0.0,0.0,2.48
6,8,6,,,,,3.8425,0.0,0.0,0.0,2.70125
6,8,6,,,,,3.03,0.0,0.0,0.0,2.8675
6,8,6,,,,,3.32,0.0,0.0,0.0,3.0125
6,9,6,,,,,2.9675,0.0,0.0,0.0,3.2
6,9,6,,,,,3.185,0.0,0.0,0.0,3.13375
6,9,6,,,,,3.6325,0.0,0.0,0.0,3.4
6,9,6,,,,,3.925,0.0,0.0,0.0,3.46625
6,10,6,,,,,4.215,0.0,0.0,0.0,3.66
6,10,6,,,,,4.725,0.0,0.0,0.0,3.705
6,10,6,,,,,5.7925,0.0,0.0,0.0,3.90875
6,10,6,,,,,5.5625,0.0,0.0,0.0,3.9425
6,11,6,,,,,5.96,0.0,0.0,0.0,4.02875
6,11,6,,,,,4.6525,0.0,0.0,0.0,4.10375
6,11,6,,,,,6.485,0.0,0.0,0.0,4.1975
6,11,6,,,,,5.775,0.0,0.0,0.0,4.3025
6,12,6,,,,,4.15,0.0,0.0,0.0,4.5249999999999995
6,12,6,,,,,4.5175,0.0,0.0,0.0,4.715
6,12,6,,,,,5.3,0.0,0.0,0.0,4.92375
6,12,6,,,,,5.1825,0.0,0.0,0.0,5.0649999999999995
6,13,6,,,,,4.32,0.0,0.0,0.0,5.04125
6,13,6,,,,,4.655,0.0,0.0,0.0,5.02125
6,13,6,,,,,4.245,0.0,0.0,0.0,5.546250000000001
6,13,6,,,,,6.975,0.0,0.0,0.0,5.64625
6,14,6,,,,,4.5825,0.0,0.0,0.0,5.7212499999999995
6,14,6,,,,,3.615,0.0,0.0,0.0,5.77125
6,14,6,,,,,4.615,0.0,0.0,0.0,5.76375
6,14,6,,,,,5.035,0.0,0.0,0.0,5.71875
6,15,6,,,,,4.0825,0.0,0.0,0.0,5.69875
6,15,6,,,,,3.995,0.0,0.0,0.0,5.42875
6,15,6,,,,,3.465,0.0,0.0,0.0,5.4625
6,15,6,,,,,3.955,0.0,0.0,0.0,5.28875
6,16,6,,,,,5.6175,0.0,0.0,0.0,5.24375
6,16,6,,,,,4.5675,0.0,0.0,0.0,5.05125
6,16,6,,,,,4.3,0.0,0.0,0.0,4.98125
6,16,6,,,,,3.98,0.0,0.0,0.0,4.73625
6,17,6,,,,,5.7325,0.0,0.0,0.0,4.57625
6,17,6,,,,,4.64,0.0,0.0,0.0,4.38875
6,17,6,,,,,3.7925,0.0,0.0,0.0,4.24875
6,17,6,,,,,3.1625,0.0,0.0,0.0,4.135
6,18,6,,,,,3.9975,0.0,0.0,0.0,4.11375
6,18,6,,,,,6.09,0.0,0.0,0.0,4.025
6,18,6,,,,,4.125,0.0,0.0,0.0,3.96875
6,18,6,,,,,4.145,0.0,0.0,0.0,3.79
6,19,6,,,,,3.4175,0.0,0.0,0.0,3.58
6,19,6,,,,,3.6975,0.0,0.0,0.0,3.66
6,19,6,,,,,2.9675,0.0,0.0,0.0,3.525
6,19,6,,,,,2.7475,0.0,0.0,0.0,3.365
6,20,6,,,,,2.3200000000000003,0.0,0.0,0.0,3.24125
6,20,6,,,,,2.6625,0.0,0.0,0.0,3.07
6,20,6,,,,,2.6325,0.0,0.0,0.0,2.89625
6,20,6,,,,,3.485,0.0,0.0,0.0,2.70625
6,21,6,,,,,3.395,0.0,0.0,0.0,2.49875
6,21,6,,,,,3.805,0.0,0.0,0.0,2.295
6,21,6,,,,,2.9725,0.0,0.0,0.0,2.0625
6,21,6,,,,,2.625,0.0,0.0,0.0,1.8225
6,22,6,,,,,3.0425,0.0,0.0,0.0,1.58375
6,22,6,,,,,2.2525,0.0,0.0,0.0,1.34875
6,22,6,,,,,2.25,0.0,0.0,0.0,1.10875
6,22,6,,,,,2.5,0.0,0.0,0.0,0.87375
6,23,6,,,,,2.25,0.0,0.0,0.0,0.66
6,23,6,,,,,2.25,0.0,0.0,0.0,0.45625
6,23,6,,,,,2.25,0.0,0.0,0.0,0.31625
6,23,6,,,,,2.5,0.0,0.0,0.0,0.2425
6,24,6,,,,,2.0,0.0,0.0,0.0,0.1975
6,24,6,,,,,2.5,0.0,0.0,0.0,0.1525
6,24,6,,,,,2.25,0.0,0.0,0.0,0.11125
6,24,6,,,,,2.0,0.0,0.0,0.0,0.0625
6,1,7,,,,,2.5,0.0,0.0,0.0,0.02125
6,1,7,,,,,2.25,0.0,0.0,0.0,0.00125
6,1,7,,,,,2.25,0.0,0.0,0.0,0.0
6,1,7,,,,,2.25,0.0,0.0,0.0,0.0
6,2,7,,,,,2.25,0.0,0.0,0.0,0.0
6,2,7,,,,,2.25,0.0,0.0,0.0,0.0
6,2,7,,,,,2.25,0.0,0.0,0.0,0.0
6,2,7,,,,,2.25,0.0,0.0,0.0,0.0
6,3,7,,,,,2.75,0.0,0.0,0.0,0.0
6,3,7,,,,,2.25,0.0,0.0,0.0,0.0
6,3,7,,,,,2.0,0.0,0.0,0.0,0.0
6,3,7,,,,,2.25,0.0,0.0,0.0,0.0
6,4,7,,,,,2.25,0.0,0.0,0.0,0.0
6,4,7,,,,,2.5,0.0,0.0,0.0,0.00375
6,4,7,,,,,2.0,0.0,0.0,0.0,0.0475
6,4,7,,,,,2.0,0.0,0.0,0.0,0.1075
6,5,7,,,,,2.0,0.0,0.0,0.0,0.165
6,5,7,,,,,2.0,0.0,0.0,0.0,0.24125
6,5,7,,,,,2.0,0.0,0.0,0.0,0.32875
6,5,7,,,,,2.0,0.0,0.0,0.0,0.45
6,6,7,,,,,2.0,0.0,0.0,0.0,0.6075
6,6,7,,,,,2.0,0.0,0.0,0.0,0.80125
6,6,7,,,,,2.0,0.0,0.0,0.0,1.0125
6,6,7,,,,,2.0,0.0,0.0,0.0,1.2325
6,7,7,,,,,2.0,0.0,0.0,0.0,1.46375
6,7,7,,,,,2.0075,0.0,0.0,0.0,1.6825
6,7,7,,,,,1.845,0.0,0.0,0.0,1.8975
6,7,7,,,,,1.965,0.0,0.0,0.0,2.115
6,8,7,,,,,2.58,0.0,0.0,0.0,2.34125
6,8,7,,,,,3.9825,0.0,0.0,0.0,2.54125
6,8,7,,,,,3.1575,0.0,0.0,0.0,2.74
6,8,7,,,,,3.15,0.0,0.0,0.0,2.92375
6,9,7,,,,,3.215,0.0,0.0,0.0,3.08
6,9,7,,,,,3.1025,0.0,0.0,0.0,3.26625
6,9,7,,,,,3.025,0.0,0.0,0.0,3.42375
6,9,7,,,,,3.465,0.0,0.0,0.0,3.5675
6,10,7,,,,,3.6775,0.0,0.0,0.0,3.655
6,10,7,,,,,2.865,0.0,0.0,0.0,3.73875
6,10,7,,,,,4.045,0.0,0.0,0.0,3.9
6,10,7,,,,,5.23,0.0,0.0,0.0,3.9899999999999998
6,11,7,,,,,4.6825,0.0,0.0,0.0,4.0675
6,11,7,,,,,4.5825,0.0,0.0,0.0,4.15875
6,11,7,,,,,5.48,0.0,0.0,0.0,4.26
6,11,7,,,,,6.5975,0.0,0.0,0.0,4.37875
6,12,7,,,,,3.66,0.0,0.0,0.0,4.5287500000000005
6,12,7,,,,,4.5325,0.0,0.0,0.0,4.71375
6,12,7,,,,,4.0975,0.0,0.0,0.0,4.9075
6,12,7,,,,,4.635,0.0,0.0,0.0,5.05125
6,13,7,,,,,4.56,0.0,0.0,0.0,5.206250000000001
6,13,7,,,,,3.22,0.0,0.0,0.0,5.3025
6,13,7,,,,,3.705,0.0,0.0,0.0,5.3875
6,13,7,,,,,3.765000000000001,0.0,0.0,0.0,5.485
6,14,7,,,,,5.055,0.0,0.0,0.0,5.563750000000001
6,14,7,,,,,3.585000000000001,0.0,0.0,0.0,5.59375
6,14,7,,,,,3.6125000000000007,0.0,0.0,0.0,5.645
6,14,7,,,,,3.1075,0.0,0.0,0.0,5.62125
6,15,7,,,,,3.342500000000001,0.0,0.0,0.0,5.57375
6,15,7,,,,,2.8249999999999997,0.0,0.0,0.0,5.5425
6,15,7,,,,,3.039999999999999,0.0,0.0,0.0,5.47375
6,15,7,,,,,3.1375,0.0,0.0,0.0,5.39625
6,16,7,,,,,4.735,0.0,0.0,0.0,5.25125
6,16,7,,,,,3.24,0.0,0.0,0.0,5.08125
6,16,7,,,,,3.73,0.0,0.0,0.0,4.965
6,16,7,,,,,3.49,0.0,0.0,0.0,4.77375
6,17,7,,,,,3.4450000000000003,0.0,0.0,0.0,4.592499999999999
6,17,7,,,,,6.355,0.0,0.0,0.0,4.4225
6,17,7,,,,,3.56,0.0,0.0,0.0,4.30125
6,17,7,,,,,3.895,0.0,0.0,0.0,4.2175
6,18,7,,,,,3.9875,0.0,0.0,0.0,4.1575
6,18,7,,,,,3.5525,0.0,0.0,0.0,4.09875
6,18,7,,,,,2.85,0.0,0.0,0.0,4.03
6,18,7,,,,,3.4075000000000006,0.0,0.0,0.0,3.9
6,19,7,,,,,2.9425,0.0,0.0,0.0,3.7725
6,19,7,,,,,2.6925,0.0,0.0,0.0,3.6212500000000003
6,19,7,,,,,2.475,0.0,0.0,0.0,3.49
6,19,7,,,,,2.7825,0.0,0.0,0.0,3.37
6,20,7,,,,,2.88,0.0,0.0,0.0,3.2225
6,20,7,,,,,2.76,0.0,0.0,0.0,3.0525
6,20,7,,,,,2.49,0.0,0.0,0.0,2.905
6,20,7,,,,,3.5775,0.0,0.0,0.0,2.6975
6,21,7,,,,,3.2225,0.0,0.0,0.0,2.49375
6,21,7,,,,,3.3725,0.0,0.0,0.0,2.27625
6,21,7,,,,,3.27,0.0,0.0,0.0,2.05
6,21,7,,,,,2.6625,0.0,0.0,0.0,1.82875
6,22,7,,,,,2.56,0.0,0.0,0.0,1.59625
6,22,7,,,,,2.0025,0.0,0.0,0.0,1.34625
6,22,7,,,,,2.25,0.0,0.0,0.0,1.1125
6,22,7,,,,,2.5,0.0,0.0,0.0,0.89125
6,23,7,,,,,2.25,0.0,0.0,0.0,0.69
6,23,7,,,,,2.75,0.0,0.0,0.0,0.505
6,23,7,,,,,2.5,0.0,0.0,0.0,0.37
6,23,7,,,,,2.25,0.0,0.0,0.0,0.28875
6,24,7,,,,,2.25,0.0,0.0,0.0,0.23625
6,24,7,,,,,2.25,0.0,0.0,0.0,0.18625
6,24,7,,,,,2.25,0.0,0.0,0.0,0.135
6,24,7,,,,,2.25,0.0,0.0,0.0,0.08125
6,1,1,,,,,2.5,0.0,0.0,0.0,0.03
6,1,1,,,,,2.25,0.0,0.0,0.0,0.00125
6,1,1,,,,,2.25,0.0,0.0,0.0,0.0
6,1,1,,,,,2.0,0.0,0.0,0.0,0.0
6,2,1,,,,,2.25,0.0,0.0,0.0,0.0
6,2,1,,,,,2.25,0.0,0.0,0.0,0.0
6,2,1,,,,,2.0,0.0,0.0,0.0,0.0
6,2,1,,,,,2.25,0.0,0.0,0.0,0.0
6,3,1,,,,,2.5,0.0,0.0,0.0,0.0
6,3,1,,,,,2.25,0.0,0.0,0.0,0.0
6,3,1,,,,,2.25,0.0,0.0,0.0,0.0
6,3,1,,,,,2.5,0.0,0.0,0.0,0.0
6,4,1,,,,,2.25,0.0,0.0,0.0,0.0
6,4,1,,,,,2.0,0.0,0.0,0.0,0.00125
6,4,1,,,,,2.25,0.0,0.0,0.0,0.0325
6,4,1,,,,,1.75,0.0,0.0,0.0,0.1125
6,5,1,,,,,2.0,0.0,0.0,0.0,0.20125
6,5,1,,,,,2.0,0.0,0.0,0.0,0.28625
6,5,1,,,,,2.0,0.0,0.0,0.0,0.3825
6,5,1,,,,,2.0,0.0,0.0,0.0,0.44375
6,6,1,,,,,2.25,0.0,0.0,0.0,0.515
6,6,1,,,,,2.25,0.0,0.0,0.0,0.77875
6,6,1,,,,,1.75,0.0,0.0,0.0,1.04875
6,6,1,,,,,2.0,0.0,0.0,0.0,1.275
6,7,1,,,,,2.0,0.0,0.0,0.0,1.19
6,7,1,,,,,2.0025,0.0,0.0,0.0,1.45875
6,7,1,,,,,1.815,0.0,0.0,0.0,1.25375
6,7,1,,,,,1.725,0.0,0.0,0.0,2.15
6,8,1,,,,,2.1525,0.0,0.0,0.0,2.3275
6,8,1,,,,,3.8225,0.0,0.0,0.0,2.51375
6,8,1,,,,,3.015,0.0,0.0,0.0,2.7225
6,8,1,,,,,2.8875,0.0,0.0,0.0,2.75375
6,9,1,,,,,2.78,0.0,0.0,0.0,2.9325
6,9,1,,,,,3.3075,0.0,0.0,0.0,2.9625
