timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2025-05-19T21:30:00,1.5149999856948853,0.0,0.0,-0.7350000143051147,0.2647774815559387,0.1472277045249939
2025-05-19T21:45:00,2.195833206176758,0.0,0.0,-0.5541666746139526,0.38376709818840027,0.21339108049869537
2025-05-19T22:00:00,2.069999933242798,0.0,0.0,-0.4300000071525574,0.32776328921318054,0.20116259157657623
2025-05-19T22:15:00,2.190000057220459,0.0,0.0,-0.3100000023841858,0.34676405787467957,0.21282421052455902
2025-05-19T22:30:00,2.053333282470703,0.0,0.0,-0.1966666728258133,0.3251242935657501,0.19954292476177216
2025-05-19T22:45:00,2.0991666316986084,0.0,0.0,-0.1508333384990692,0.3323815166950226,0.20399701595306396
2025-05-19T23:00:00,2.121666669845581,0.0,0.0,-0.12833333015441895,0.31707972288131714,0.2061835676431656
2025-05-19T23:15:00,2.1683332920074463,0.0,0.0,-0.08166666328907013,0.32405397295951843,0.21071863174438477
2025-05-19T23:30:00,2.2041666507720947,0.0,0.0,-0.04583333432674408,0.3294092118740082,0.2142009139060974
2025-05-19T23:45:00,2.4858334064483643,0.0,0.0,-0.014166667126119137,0.3715038597583771,0.2415732890367508
2025-05-20T00:00:00,2.25,0.0,0.0,0.0,0.3240275979042053,0.1870875060558319
2025-05-20T00:15:00,2.25,0.0,0.0,0.0,0.3240275979042053,0.1870875060558319
2025-05-20T00:30:00,2.5,0.0,0.0,0.0,0.3600306808948517,0.20787499845027924
2025-05-20T00:45:00,2.5,0.0,0.0,0.0,0.3600306808948517,0.20787499845027924
2025-05-20T01:00:00,2.25,0.0,0.0,0.0,0.31736400723457336,0.1870875060558319
2025-05-20T01:15:00,2.25,0.0,0.0,0.0,0.31736400723457336,0.1870875060558319
2025-05-20T01:30:00,2.25,0.0,0.0,0.0,0.31736400723457336,0.1870875060558319
2025-05-20T01:45:00,2.25,0.0,0.0,0.0,0.31736400723457336,0.1870875060558319
2025-05-20T02:00:00,2.25,0.0,0.0,0.0,0.3233841061592102,0.19109250605106354
2025-05-20T02:15:00,2.25,0.0,0.0,0.0,0.3233841061592102,0.19109250605106354
2025-05-20T02:30:00,2.25,0.0,0.0,0.0,0.3233841061592102,0.19109250605106354
2025-05-20T02:45:00,2.25,0.0,0.0,0.0,0.3233841061592102,0.19109250605106354
2025-05-20T03:00:00,2.25,0.0,0.0,0.0,0.3200485110282898,0.19109250605106354
2025-05-20T03:15:00,2.248333215713501,0.0,0.0,-0.0016666667070239782,0.3198114335536957,0.19095094501972198
2025-05-20T03:30:00,1.965833306312561,0.0,0.0,-0.034166667610406876,0.27962756156921387,0.16695822775363922
2025-05-20T03:45:00,1.9049999713897705,0.0,0.0,-0.0949999988079071,0.27097439765930176,0.16179165244102478
2025-05-20T04:00:00,1.6041666269302368,0.0,0.0,-0.1458333283662796,0.22949600219726562,0.1362418830394745
2025-05-20T04:15:00,1.7825000286102295,0.0,0.0,-0.2175000011920929,0.2550088167190552,0.15138773620128632
2025-05-20T04:30:00,1.7116667032241821,0.0,0.0,-0.28833332657814026,0.2448752224445343,0.14537185430526733
2025-05-20T04:45:00,1.4175000190734863,0.0,0.0,-0.33250001072883606,0.2027910202741623,0.12038827687501907
2025-05-20T05:00:00,1.5824999809265137,0.0,0.0,-0.41749998927116394,0.24698978662490845,0.13440172374248505
2025-05-20T05:15:00,1.5750000476837158,0.0,0.0,-0.42500001192092896,0.24581924080848694,0.13376475870609283
2025-05-20T05:30:00,1.153333306312561,0.0,0.0,-0.596666693687439,0.18000730872154236,0.09795260429382324
2025-05-20T05:45:00,1.3266665935516357,0.0,0.0,-0.6733333468437195,0.20706041157245636,0.1126737967133522
2025-05-20T06:00:00,0.9199999570846558,0.0,0.0,-1.0800000429153442,0.16374847292900085,0.07649799436330795
2025-05-20T06:15:00,1.4475001096725464,0.0,0.0,-0.8075000047683716,0.2576368749141693,0.1203596368432045
2025-05-20T06:30:00,1.1241666078567505,0.0,0.0,-0.7283333539962769,0.20008757710456848,0.09347445517778397
2025-05-20T06:45:00,0.724166750907898,0.0,0.0,-1.5608333349227905,0.12889261543750763,0.060214463621377945
2025-05-20T07:00:00,0.5641666650772095,0.0,0.0,-1.8733333349227905,0.10619622468948364,0.054825715720653534
2025-05-20T07:15:00,1.0966665744781494,0.0,0.0,-2.055833339691162,0.20643164217472076,0.10657405853271484
2025-05-20T07:30:00,1.1141667366027832,0.0,0.0,-2.25083327293396,0.2097257822751999,0.10827472805976868
2025-05-20T07:45:00,0.5974998474121094,0.0,0.0,-2.4000000953674316,0.11247071623802185,0.058065034449100494
2025-05-20T08:00:00,1.133333444595337,0.0,0.0,-2.619166612625122,0.2108389139175415,0.11013734340667725
2025-05-20T08:15:00,1.0533335208892822,0.0,0.0,-2.7216665744781494,0.19595618546009064,0.10236295312643051
2025-05-20T08:30:00,0.565000057220459,0.0,0.0,-2.9749999046325684,0.10510940104722977,0.054906707257032394
2025-05-20T08:45:00,1.6516666412353516,0.0,0.0,-3.118333339691162,0.3072666823863983,0.16050896048545837
2025-05-20T09:00:00,1.6324996948242188,0.0,0.0,-3.6075000762939453,0.3036552667617798,0.15864631533622742
2025-05-20T09:15:00,1.3499999046325684,0.0,0.0,-3.067500114440918,0.2511085271835327,0.13697099685668945
2025-05-20T09:30:00,1.991666555404663,0.0,0.0,-3.3408334255218506,0.370462566614151,0.20207449793815613
2025-05-20T09:45:00,3.0408334732055664,0.0,0.0,-3.8566665649414062,0.5656142234802246,0.3085229694843292
2025-05-20T10:00:00,3.8824996948242188,0.0,0.0,-4.550000190734863,0.7332497835159302,0.3939184248447418
2025-05-20T10:15:00,3.817500114440918,0.0,0.0,-4.697500228881836,0.7209739089012146,0.3873235583305359
2025-05-20T10:30:00,2.9774999618530273,0.0,0.0,-4.909999847412109,0.5623313188552856,0.3020971417427063
2025-05-20T10:45:00,4.380000114440918,0.0,0.0,-5.072500228881836,0.8272078037261963,0.4443948268890381
2025-05-20T11:00:00,3.8316659927368164,0.0,0.0,-5.273333549499512,0.7186320424079895,0.38876083493232727
2025-05-20T11:15:00,3.3441672325134277,0.0,0.0,-5.295833110809326,0.6272012591362,0.33929920196533203
2025-05-20T11:30:00,3.7216668128967285,0.0,0.0,-5.413333415985107,0.6980015635490417,0.3776003122329712
2025-05-20T11:45:00,2.6725001335144043,0.0,0.0,-5.662499904632568,0.5012295246124268,0.2711518704891205
2025-05-20T12:00:00,2.2191672325134277,0.0,0.0,-6.113333225250244,0.40983134508132935,0.22515670955181122
2025-05-20T12:15:00,3.6941661834716797,0.0,0.0,-5.585833549499512,0.6822311878204346,0.3589990735054016
2025-05-20T12:30:00,1.1091666221618652,0.0,0.0,-5.728333473205566,0.20483866333961487,0.1077888160943985
2025-05-20T12:45:00,0.0,0.0,2.1591665744781494,-6.046666622161865,0.0,0.0
2025-05-20T13:00:00,0.0,0.0,2.825000047683716,-6.605000019073486,0.0,0.0
2025-05-20T13:15:00,0.0,0.0,1.179999828338623,-6.605000019073486,0.0,0.0
2025-05-20T13:30:00,0.0,0.0,2.9149999618530273,-6.642499923706055,0.0,0.0
2025-05-20T13:45:00,0.0,0.0,2.565833568572998,-6.583333492279053,0.0,0.0
2025-05-20T14:00:00,0.0,0.0,1.9658331871032715,-6.428333282470703,0.0,0.0
2025-05-20T14:15:00,0.0,0.0,1.6075000762939453,-6.329999923706055,0.0,0.0
2025-05-20T14:30:00,0.0,0.0,0.5933332443237305,-5.9083333015441895,0.0,0.0
2025-05-20T14:45:00,0.0,0.0,1.9741663932800293,-6.106666564941406,0.0,0.0
2025-05-20T15:00:00,0.0,0.0,1.0458335876464844,-6.063333511352539,0.0,0.0
2025-05-20T15:15:00,0.0,0.0,1.572500228881836,-5.632500171661377,0.0,0.0
2025-05-20T15:30:00,0.0,0.0,1.257500171661377,-5.522500038146973,0.0,0.0
2025-05-20T15:45:00,0.0,0.0,1.1741666793823242,-5.0291666984558105,0.0,0.0
2025-05-20T16:00:00,0.0,0.0,0.6833333969116211,-5.285833358764648,0.0,0.0
2025-05-20T16:15:00,0.0,1.3966665267944336,0.0,-4.978333473205566,0.0,0.0
2025-05-20T16:30:00,0.0,0.8916668891906738,0.0,-4.920833110809326,0.0,0.0
2025-05-20T16:45:00,0.0,1.0741667747497559,0.0,-4.705833435058594,0.0,0.0
2025-05-20T17:00:00,0.0,0.628333568572998,0.0,-4.339166641235352,0.0,0.0
2025-05-20T17:15:00,0.0,0.0,0.22916650772094727,-4.106666564941406,0.0,0.0
2025-05-20T17:30:00,0.0,0.19916677474975586,0.0,-3.575833320617676,0.0,0.0
2025-05-20T17:45:00,0.0,0.16916656494140625,0.0,-3.683333396911621,0.0,0.0
2025-05-20T18:00:00,0.0,0.8025002479553223,0.0,-3.5374999046325684,0.0,0.0
2025-05-20T18:15:00,0.0,0.684999942779541,0.0,-3.372499942779541,0.0,0.0
2025-05-20T18:30:00,0.0,0.554999828338623,0.0,-2.9100000858306885,0.0,0.0
2025-05-20T18:45:00,0.0,0.8616666793823242,0.0,-2.7333333492279053,0.0,0.0
2025-05-20T19:00:00,0.0,0.6158332824707031,0.0,-2.6091666221618652,0.0,0.0
2025-05-20T19:15:00,0.0,1.0483334064483643,0.0,-2.3366665840148926,0.0,0.0
2025-05-20T19:30:00,0.0,1.4608333110809326,0.0,-2.261666774749756,0.0,0.0
2025-05-20T19:45:00,0.0,1.5366666316986084,0.0,-2.0333333015441895,0.0,0.0
2025-05-20T20:00:00,0.0,2.4025001525878906,0.0,-1.684999942779541,0.0,0.0
2025-05-20T20:15:00,0.0,2.937499761581421,0.0,-1.5325000286102295,0.0,0.0
2025-05-20T20:30:00,0.0,2.999999761581421,0.0,-1.1375000476837158,0.0,0.0
2025-05-20T20:45:00,1.9258333444595337,0.0,0.0,-1.1391667127609253,0.3650645911693573,0.18715249001979828
2025-05-20T21:00:00,1.723333477973938,0.0,0.0,-1.03166663646698,0.3151150345802307,0.16747355461120605
2025-05-20T21:15:00,1.6475000381469727,0.0,0.0,-0.8525000214576721,0.3012487292289734,0.16010405123233795
2025-05-20T21:30:00,1.7616666555404663,0.0,0.0,-0.4883333444595337,0.32212433218955994,0.171198770403862
2025-05-20T21:45:00,2.051666736602783,0.0,0.0,-0.4483333230018616,0.3751514256000519,0.19938097894191742
2025-05-20T22:00:00,1.8416666984558105,0.0,0.0,-0.40833333134651184,0.3122216761112213,0.17897316813468933
2025-05-20T22:15:00,2.0383334159851074,0.0,0.0,-0.21166667342185974,0.34556302428245544,0.1980852484703064
2025-05-20T22:30:00,2.009166717529297,0.0,0.0,-0.2408333271741867,0.3406183123588562,0.19525082409381866
2025-05-20T22:45:00,2.309999942779541,0.0,0.0,-0.1899999976158142,0.3916192352771759,0.22448579967021942
2025-05-20T23:00:00,1.8875000476837158,0.0,0.0,-0.11249999701976776,0.2913232743740082,0.18342725932598114
2025-05-20T23:15:00,2.176666736602783,0.0,0.0,-0.07333333045244217,0.3359542787075043,0.211528480052948
2025-05-20T23:30:00,2.2041666507720947,0.0,0.0,-0.04583333432674408,0.34019869565963745,0.2142009139060974
2025-05-20T23:45:00,2.2283332347869873,0.0,0.0,-0.021666666492819786,0.34392866492271423,0.21654942631721497
2025-05-21T00:00:00,2.248333215713501,0.0,0.0,-0.0016666667070239782,0.31298157572746277,0.18694891035556793
2025-05-21T00:15:00,2.25,0.0,0.0,0.0,0.31321361660957336,0.1870875060558319
2025-05-21T00:30:00,2.25,0.0,0.0,0.0,0.31321361660957336,0.1870875060558319
2025-05-21T00:45:00,2.25,0.0,0.0,0.0,0.31321361660957336,0.1870875060558319
2025-05-21T01:00:00,2.25,0.0,0.0,0.0,0.3077158033847809,0.1870875060558319
2025-05-21T01:15:00,2.25,0.0,0.0,0.0,0.3077158033847809,0.1870875060558319
2025-05-21T01:30:00,2.25,0.0,0.0,0.0,0.3077158033847809,0.1870875060558319
2025-05-21T01:45:00,2.25,0.0,0.0,0.0,0.3077158033847809,0.1870875060558319
2025-05-21T02:00:00,2.25,0.0,0.0,0.0,0.297942191362381,0.19109250605106354
2025-05-21T02:15:00,2.25,0.0,0.0,0.0,0.297942191362381,0.19109250605106354
2025-05-21T02:30:00,2.5,0.0,0.0,0.0,0.3310468792915344,0.21232500672340393
2025-05-21T02:45:00,2.25,0.0,0.0,0.0,0.297942191362381,0.19109250605106354
2025-05-21T03:00:00,2.0,0.0,0.0,0.0,0.2612438499927521,0.16986000537872314
2025-05-21T03:15:00,2.0,0.0,0.0,0.0,0.2612438499927521,0.16986000537872314
2025-05-21T03:30:00,1.9900000095367432,0.0,0.0,-0.009999999776482582,0.2599376440048218,0.1690106987953186
2025-05-21T03:45:00,1.9558333158493042,0.0,0.0,-0.04416666552424431,0.255474716424942,0.16610893607139587
2025-05-21T04:00:00,1.9266666173934937,0.0,0.0,-0.07333333045244217,0.25248661637306213,0.16363179683685303
2025-05-21T04:15:00,1.6408333778381348,0.0,0.0,-0.10916666686534882,0.21502862870693207,0.13935598731040955
2025-05-21T04:30:00,1.8266667127609253,0.0,0.0,-0.1733333319425583,0.2393817901611328,0.1551388055086136
2025-05-21T04:45:00,1.7300000190734863,0.0,0.0,-0.27000001072883606,0.22671377658843994,0.14692890644073486
2025-05-21T05:00:00,1.596666693687439,0.0,0.0,-0.4033333361148834,0.21506363153457642,0.13560490310192108
2025-05-21T05:15:00,1.4375,0.0,0.0,-0.5625,0.1936246156692505,0.12208688259124756
2025-05-21T05:30:00,1.3250000476837158,0.0,0.0,-0.675000011920929,0.1784713864326477,0.11253225803375244
2025-05-21T05:45:00,1.1299999952316284,0.0,0.0,-0.8700000047683716,0.15220578014850616,0.09597090631723404
2025-05-21T06:00:00,0.6799999475479126,0.0,0.0,-1.0700000524520874,0.09581858664751053,0.05654199421405792
2025-05-21T06:15:00,0.7658333778381348,0.0,0.0,-1.2341666221618652,0.10791335254907608,0.0636790469288826
2025-05-21T06:30:00,0.6799999475479126,0.0,0.0,-1.350000023841858,0.09581858664751053,0.05654199421405792
2025-05-21T06:45:00,0.5383332967758179,0.0,0.0,-1.59416663646698,0.07585638761520386,0.04476241394877434
2025-05-21T07:00:00,0.96833336353302,0.0,0.0,-1.7516666650772095,0.14190247654914856,0.0941026359796524
2025-05-21T07:15:00,0.1400001049041748,0.0,0.0,-1.9375,0.020516034215688705,0.01360520999878645
2025-05-21T07:30:00,0.37833333015441895,0.0,0.0,-2.1416666507720947,0.055442098528146744,0.03676643222570419
2025-05-21T07:45:00,1.2083332538604736,0.0,0.0,-2.3516666889190674,0.17707277834415436,0.1174258291721344
2025-05-21T08:00:00,1.876666784286499,0.0,0.0,-2.5833332538604736,0.2677021622657776,0.1823744773864746
2025-05-21T08:15:00,2.7016665935516357,0.0,0.0,-2.7358334064483643,0.38538646697998047,0.26254796981811523
2025-05-21T08:30:00,1.2758333683013916,0.0,0.0,-2.99916672706604,0.18199467658996582,0.12398549169301987
2025-05-21T08:45:00,1.0141668319702148,0.0,0.0,-3.3458333015441895,0.1446685492992401,0.09855673462152481
2025-05-21T09:00:00,0.5991666316986084,0.0,0.0,-3.6108334064483643,0.08880346268415451,0.05822701379656792
2025-05-21T09:15:00,1.3849997520446777,0.0,0.0,-3.817500114440918,0.20527306199073792,0.1405220776796341
2025-05-21T09:30:00,0.5858333110809326,0.0,0.0,-3.934166669845581,0.08682730793952942,0.05943864956498146
2025-05-21T09:45:00,0.0,0.0,0.07499980926513672,-4.224999904632568,0.0,0.0
2025-05-21T10:00:00,1.4283332824707031,0.0,0.0,-4.356666564941406,0.20965775847434998,0.14491869509220123
2025-05-21T10:15:00,1.1633334159851074,0.0,0.0,-4.571666717529297,0.17075978219509125,0.1180318146944046
2025-05-21T10:30:00,0.3533334732055664,0.0,0.0,-4.801666736602783,0.05186402052640915,0.03584921360015869
2025-05-21T10:45:00,0.33333301544189453,0.0,0.0,-4.6616668701171875,0.04892825335264206,0.03381996974349022
2025-05-21T11:00:00,0.8308334350585938,0.0,0.0,-5.209166526794434,0.12226886302232742,0.08429636061191559
2025-05-21T11:15:00,1.1408333778381348,0.0,0.0,-5.379166603088379,0.16788972914218903,0.11574895679950714
2025-05-21T11:30:00,0.5999999046325684,0.0,0.0,-5.622499942779541,0.08829844743013382,0.060875993221998215
2025-05-21T11:45:00,0.0,0.0,0.016666889190673828,-5.944166660308838,0.0,0.0
2025-05-21T12:00:00,0.0,0.0,0.2716665267944336,-6.144166469573975,0.0,0.0
2025-05-21T12:15:00,0.0,0.0,0.3358335494995117,-6.335833549499512,0.0,0.0
2025-05-21T12:30:00,0.0,0.0,2.3483333587646484,-6.350833415985107,0.0,0.0
2025-05-21T12:45:00,0.0,0.0,2.1091666221618652,-6.50166654586792,0.0,0.0
2025-05-21T13:00:00,0.0,0.0,1.927499771118164,-6.492499828338623,0.0,0.0
2025-05-21T13:15:00,0.0,0.0,0.9233331680297852,-6.575833320617676,0.0,0.0
2025-05-21T13:30:00,0.0,0.0,1.872499942779541,-6.602499961853027,0.0,0.0
