timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-10-12T18:30:00,0.0,3.1549999713897705,3.1549999713897705,-1.846666693687439
2025-10-12T18:45:00,0.0,3.369999885559082,3.369999885559082,-1.7083333730697632
2025-10-12T19:00:00,0.0,3.0425000190734863,3.0425000190734863,-1.7174999713897705
2025-10-12T19:15:00,0.0,3.25,3.25,-1.4466667175292969
2025-10-12T19:30:00,-1.1920928955078125e-07,3.5,3.5,-1.2683333158493042
2025-10-12T19:45:00,-1.1920928955078125e-07,3.5,3.5,-1.1266666650772095
2025-10-12T20:00:00,-1.1920928955078125e-07,5.0,5.0,-1.100000023841858
2025-10-12T20:15:00,1.1920928955078125e-07,4.25,4.25,-0.9950000047683716
2025-10-12T20:30:00,3.191666603088379,4.0,4.0,-0.8083333373069763
2025-10-12T20:45:00,2.3274998664855957,3.0,3.0,-0.6725000143051147
2025-10-12T21:00:00,2.5399999618530273,3.0,3.0,-0.46000000834465027
2025-10-12T21:15:00,2.2233333587646484,2.5,2.5,-0.27666667103767395
2025-10-12T21:30:00,2.115000009536743,2.25,2.25,-0.13500000536441803
2025-10-12T21:45:00,1.9600000381469727,2.0,2.0,-0.03999999910593033
2025-10-12T22:00:00,2.2358334064483643,2.25,2.25,-0.014166667126119137
2025-10-12T22:15:00,2.25,2.25,2.25,-0.0
2025-10-12T22:30:00,2.0,2.0,2.0,-0.0
2025-10-12T22:45:00,2.0,2.0,2.0,-0.0
2025-10-12T23:00:00,2.25,2.25,2.25,-0.0
2025-10-12T23:15:00,2.25,2.25,2.25,-0.0
2025-10-12T23:30:00,2.0,2.0,2.0,-0.0
2025-10-12T23:45:00,2.25,2.25,2.25,-0.0
2025-10-13T00:00:00,2.0,2.0,2.0,-0.0
2025-10-13T00:15:00,2.25,2.25,2.25,-0.0
2025-10-13T00:30:00,2.0,2.0,2.0,-0.0
2025-10-13T00:45:00,2.25,2.25,2.25,-0.0
2025-10-13T01:00:00,2.0,2.0,2.0,-0.0
2025-10-13T01:15:00,2.25,2.25,2.25,-0.0
2025-10-13T01:30:00,2.5,2.5,2.5,-0.0
2025-10-13T01:45:00,3.0,3.0,3.0,-0.0
2025-10-13T02:00:00,2.0,2.0,2.0,-0.0
2025-10-13T02:15:00,2.25,2.25,2.25,-0.0
2025-10-13T02:30:00,1.75,1.75,1.75,-0.0
2025-10-13T02:45:00,2.0,2.0,2.0,-0.0
2025-10-13T03:00:00,2.0,2.0,2.0,-0.0
2025-10-13T03:15:00,2.25,2.25,2.25,-0.0
2025-10-13T03:30:00,2.0,2.0,2.0,-0.0
2025-10-13T03:45:00,2.0,2.0,2.0,-0.0
2025-10-13T04:00:00,1.75,1.75,1.75,-0.0
2025-10-13T04:15:00,2.0,2.0,2.0,-0.0
2025-10-13T04:30:00,2.0,2.0,2.0,-0.0
2025-10-13T04:45:00,2.0,2.0,2.0,-0.0
2025-10-13T05:00:00,1.9908332824707031,2.0,2.0,-0.009166666306555271
2025-10-13T05:15:00,1.6950000524520874,1.75,1.75,-0.054999999701976776
2025-10-13T05:30:00,1.8583333492279053,2.0,2.0,-0.14166666567325592
2025-10-13T05:45:00,1.4075000286102295,1.75,1.75,-0.3425000011920929
2025-10-13T06:00:00,1.399999976158142,2.0,2.0,-0.6000000238418579
2025-10-13T06:15:00,1.190000057220459,2.0,2.0,-0.8100000023841858
2025-10-13T06:30:00,1.244166612625122,2.25,2.25,-1.005833387374878
2025-10-13T06:45:00,1.0616666078567505,2.25,2.25,-1.1883333921432495
2025-10-13T07:00:00,0.8958333730697632,2.25,2.25,-1.3541666269302368
2025-10-13T07:15:00,0.7383333444595337,2.25,2.25,-1.5116666555404663
2025-10-13T07:30:00,0.590833306312561,2.25,2.25,-1.659166693687439
2025-10-13T07:45:00,1.2074999809265137,3.0,3.0,-1.7925000190734863
2025-10-13T08:00:00,2.1066668033599854,4.027500152587891,4.027500152587891,-1.9208333492279053
2025-10-13T08:15:00,2.6050000190734863,4.664999961853027,4.664999961853027,-2.059999942779541
2025-10-13T08:30:00,2.688333511352539,4.925000190734863,4.925000190734863,-2.236666679382324
2025-10-13T08:45:00,4.020000457763672,6.527500152587891,6.527500152587891,-2.507499933242798
2025-10-13T09:00:00,2.7158334255218506,5.550000190734863,5.550000190734863,-2.8341667652130127
2025-10-13T09:15:00,2.823333263397217,5.929999828338623,5.929999828338623,-3.1066665649414062
2025-10-13T09:30:00,2.922499895095825,6.267499923706055,6.267499923706055,-3.3450000286102295
2025-10-13T09:45:00,2.751666784286499,6.315000057220459,6.315000057220459,-3.56333327293396
2025-10-13T10:00:00,1.8016667366027832,5.5625,5.5625,-3.760833263397217
2025-10-13T10:15:00,1.6049997806549072,5.534999847412109,5.534999847412109,-3.930000066757202
2025-10-13T10:30:00,1.3908333778381348,5.477499961853027,5.477499961853027,-4.086666584014893
2025-10-13T10:45:00,2.9149999618530273,7.127500057220459,7.127500057220459,-4.212500095367432
2025-10-13T11:00:00,2.6708335876464844,6.985000133514404,6.985000133514404,-4.31416654586792
2025-10-13T11:15:00,2.0983333587646484,6.514999866485596,6.514999866485596,-4.416666507720947
2025-10-13T11:30:00,1.9883332252502441,6.534999847412109,6.534999847412109,-4.546666622161865
2025-10-13T11:45:00,0.23833322525024414,4.994999885559082,4.994999885559082,-4.756666660308838
2025-10-13T12:00:00,0.4416666030883789,5.452499866485596,5.452499866485596,-5.010833263397217
2025-10-13T12:15:00,0.1941666603088379,5.389999866485596,5.389999866485596,-5.195833206176758
2025-10-13T12:30:00,0.0,4.767499923706055,4.767499923706055,-5.337500095367432
2025-10-13T12:45:00,0.0,5.125,5.125,-5.449166774749756
2025-10-13T13:00:00,0.0,4.96999979019165,4.96999979019165,-5.538333415985107
2025-10-13T13:15:00,0.0,6.005000114440918,6.005000114440918,-5.576666831970215
2025-10-13T13:30:00,0.0,4.28249979019165,4.28249979019165,-5.5933332443237305
2025-10-13T13:45:00,0.0,5.010000228881836,5.010000228881836,-5.56416654586792
2025-10-13T14:00:00,0.0,3.930000066757202,3.930000066757202,-5.49833345413208
2025-10-13T14:15:00,0.0,4.820000171661377,4.820000171661377,-5.388333320617676
2025-10-13T14:30:00,0.0,4.929999828338623,4.929999828338623,-5.250833511352539
2025-10-13T14:45:00,0.0,5.997499942779541,5.997499942779541,-5.041666507720947
2025-10-13T15:00:00,0.0,4.78000020980835,4.78000020980835,-4.836666584014893
2025-10-13T15:15:00,0.0,4.017499923706055,4.017499923706055,-4.579166889190674
2025-10-13T15:30:00,0.0,4.227499961853027,4.227499961853027,-4.427499771118164
2025-10-13T15:45:00,0.0,5.15749979019165,5.15749979019165,-4.304999828338623
2025-10-13T16:00:00,0.0,4.582499980926514,4.582499980926514,-4.199166774749756
2025-10-13T16:15:00,0.0,4.690000057220459,4.690000057220459,-4.065000057220459
2025-10-13T16:30:00,0.0,5.519999980926514,5.519999980926514,-3.934166669845581
2025-10-13T16:45:00,0.0,5.554999828338623,5.554999828338623,-3.7716667652130127
2025-10-13T17:00:00,0.9933333396911621,4.579999923706055,4.579999923706055,-3.5866665840148926
2025-10-13T17:15:00,1.1966664791107178,4.579999923706055,4.579999923706055,-3.383333444595337
2025-10-13T17:30:00,1.131666660308838,4.287499904632568,4.287499904632568,-3.1558332443237305
2025-10-13T17:45:00,1.255833387374878,4.132500171661377,4.132500171661377,-2.876666784286499
2025-10-13T18:00:00,1.9250001907348633,4.527500152587891,4.527500152587891,-2.6024999618530273
2025-10-13T18:15:00,2.047499895095825,4.329999923706055,4.329999923706055,-2.2825000286102295
2025-10-13T18:30:00,2.1991665363311768,4.287499904632568,4.287499904632568,-2.0883333683013916
2025-10-13T18:45:00,2.952500343322754,4.882500171661377,4.882500171661377,-1.9299999475479126
2025-10-13T19:00:00,3.252500057220459,5.045000076293945,5.045000076293945,-1.7925000190734863
2025-10-13T19:15:00,3.3533334732055664,5.0,5.0,-1.6466666460037231
2025-10-13T19:30:00,3.743333339691162,5.25,5.25,-1.506666660308838
2025-10-13T19:45:00,3.8983333110809326,5.25,5.25,-1.3516666889190674
2025-10-13T20:00:00,5.306666374206543,6.5,6.5,-1.193333387374878
2025-10-13T20:15:00,5.223333358764648,6.25,6.25,-1.0266666412353516
2025-10-13T20:30:00,4.9041666984558105,5.75,5.75,-0.8458333611488342
2025-10-13T20:45:00,4.372499942779541,5.0,5.0,-0.6274999976158142
2025-10-13T21:00:00,5.074166774749756,5.5,5.5,-0.4258333444595337
2025-10-13T21:15:00,6.056666851043701,6.25,6.25,-0.19333332777023315
2025-10-13T21:30:00,6.1541666984558105,6.25,6.25,-0.09583333134651184
2025-10-13T21:45:00,5.955833435058594,6.0,6.0,-0.04416666552424431
2025-10-13T22:00:00,5.985000133514404,6.0,6.0,-0.014999999664723873
2025-10-13T22:15:00,6.0,6.0,6.0,-0.0
2025-10-13T22:30:00,5.25,5.25,5.25,-0.0
2025-10-13T22:45:00,2.0,2.0,2.0,-0.0
2025-10-13T23:00:00,2.25,2.25,2.25,-0.0
2025-10-13T23:15:00,2.25,2.25,2.25,-0.0
2025-10-13T23:30:00,2.25,2.25,2.25,-0.0
2025-10-13T23:45:00,2.25,2.25,2.25,-0.0
2025-10-14T00:00:00,2.25,2.25,2.25,-0.0
2025-10-14T00:15:00,2.0,2.0,2.0,-0.0
2025-10-14T00:30:00,2.25,2.25,2.25,-0.0
2025-10-14T00:45:00,2.0,2.0,2.0,-0.0
2025-10-14T01:00:00,2.25,2.25,2.25,-0.0
2025-10-14T01:15:00,2.0,2.0,2.0,-0.0
2025-10-14T01:30:00,2.5,2.5,2.5,-0.0
2025-10-14T01:45:00,3.0,3.0,3.0,-0.0
2025-10-14T02:00:00,2.5,2.5,2.5,-0.0
2025-10-14T02:15:00,2.0,2.0,2.0,-0.0
2025-10-14T02:30:00,2.0,2.0,2.0,-0.0
2025-10-14T02:45:00,2.25,2.25,2.25,-0.0
2025-10-14T03:00:00,2.25,2.25,2.25,-0.0
2025-10-14T03:15:00,2.25,2.25,2.25,-0.0
2025-10-14T03:30:00,2.0,2.0,2.0,-0.0
2025-10-14T03:45:00,2.0,2.0,2.0,-0.0
2025-10-14T04:00:00,2.0,2.0,2.0,-0.0
2025-10-14T04:15:00,2.0,2.0,2.0,-0.0
2025-10-14T04:30:00,2.25,2.25,2.25,-0.0
2025-10-14T04:45:00,2.0,2.0,2.0,-0.0
2025-10-14T05:00:00,1.7391666173934937,1.75,1.75,-0.010833333246409893
2025-10-14T05:15:00,1.944166660308838,2.0,2.0,-0.05583333224058151
2025-10-14T05:30:00,1.8916666507720947,2.0,2.0,-0.10833333432674408
2025-10-14T05:45:00,1.6983332633972168,2.0,2.0,-0.3016666769981384
2025-10-14T06:00:00,1.4233334064483643,2.0,2.0,-0.5766666531562805
2025-10-14T06:15:00,0.9491666555404663,1.75,1.75,-0.8008333444595337
2025-10-14T06:30:00,1.2350000143051147,2.25,2.25,-1.0149999856948853
2025-10-14T06:45:00,1.0458333492279053,2.25,2.25,-1.2041666507720947
2025-10-14T07:00:00,0.6291667222976685,2.0,2.0,-1.3708332777023315
2025-10-14T07:15:00,0.7200000286102295,2.25,2.25,-1.5299999713897705
2025-10-14T07:30:00,1.0716667175292969,2.75,2.75,-1.6783332824707031
2025-10-14T07:45:00,1.6799999475479126,3.5,3.5,-1.8200000524520874
2025-10-14T08:00:00,1.5850000381469727,3.5325000286102295,3.5325000286102295,-1.9474999904632568
2025-10-14T08:15:00,1.5816667079925537,3.6675000190734863,3.6675000190734863,-2.0858333110809326
2025-10-14T08:30:00,1.3275001049041748,3.575000047683716,3.575000047683716,-2.247499942779541
2025-10-14T08:45:00,4.150833606719971,6.65500020980835,6.65500020980835,-2.504166603088379
2025-10-14T09:00:00,1.620833396911621,4.480000019073486,4.480000019073486,-2.8591666221618652
2025-10-14T09:15:00,2.0216667652130127,5.152500152587891,5.152500152587891,-3.130833387374878
2025-10-14T09:30:00,1.1700000762939453,4.545000076293945,4.545000076293945,-3.375
2025-10-14T09:45:00,2.016666889190674,5.612500190734863,5.612500190734863,-3.5958333015441895
2025-10-14T10:00:00,2.6050002574920654,6.362500190734863,6.362500190734863,-3.757499933242798
2025-10-14T10:15:00,2.12416672706604,6.090000152587891,6.090000152587891,-3.9658334255218506
2025-10-14T10:30:00,2.9533333778381348,7.034999847412109,7.034999847412109,-4.081666469573975
2025-10-14T10:45:00,2.313333511352539,6.460000038146973,6.460000038146973,-4.146666526794434
2025-10-14T11:00:00,1.7916665077209473,6.059999942779541,6.059999942779541,-4.268333435058594
2025-10-14T11:15:00,1.6691670417785645,6.090000152587891,6.090000152587891,-4.420833110809326
2025-10-14T11:30:00,1.4000000953674316,5.667500019073486,5.667500019073486,-4.267499923706055
2025-10-14T11:45:00,1.0341668128967285,5.357500076293945,5.357500076293945,-4.323333263397217
2025-10-14T12:00:00,2.070833206176758,6.347499847412109,6.347499847412109,-4.276666641235352
2025-10-14T12:15:00,0.33333301544189453,4.739999771118164,4.739999771118164,-4.4066667556762695
2025-10-14T12:30:00,0.7100000381469727,5.329999923706055,5.329999923706055,-4.619999885559082
2025-10-14T12:45:00,0.23750019073486328,4.925000190734863,4.925000190734863,-4.6875
2025-10-14T13:00:00,1.0233330726623535,5.659999847412109,5.659999847412109,-4.636666774749756
2025-10-14T13:15:00,1.6500000953674316,6.307499885559082,6.307499885559082,-4.65749979019165
2025-10-14T13:30:00,0.9116668701171875,5.710000038146973,5.710000038146973,-4.798333168029785
2025-10-14T13:45:00,0.0,4.730000019073486,4.730000019073486,-5.214166641235352
2025-10-14T14:00:00,0.0,3.7125000953674316,3.7125000953674316,-5.199166774749756
2025-10-14T14:15:00,0.0,4.255000114440918,4.255000114440918,-5.4066667556762695
2025-10-14T14:30:00,0.0,5.059999942779541,5.059999942779541,-4.914166450500488
2025-10-14T14:45:00,0.0,5.207499980926514,5.207499980926514,-4.476666450500488
2025-10-14T15:00:00,0.0,4.752500057220459,4.752500057220459,-3.990000009536743
2025-10-14T15:15:00,0.5199999809265137,4.327499866485596,4.327499866485596,-3.807499885559082
2025-10-14T15:30:00,1.002500057220459,4.735000133514404,4.735000133514404,-3.7325000762939453
2025-10-14T15:45:00,2.489166736602783,6.025000095367432,6.025000095367432,-3.5358333587646484
2025-10-14T16:00:00,1.115833044052124,4.387499809265137,4.387499809265137,-3.2716667652130127
2025-10-14T16:15:00,2.1974997520446777,5.324999809265137,5.324999809265137,-3.127500057220459
2025-10-14T16:30:00,1.0300002098083496,4.150000095367432,4.150000095367432,-3.119999885559082
2025-10-14T16:45:00,0.3083333969116211,3.702500104904175,3.702500104904175,-3.3941667079925537
2025-10-14T17:00:00,1.062499761581421,4.324999809265137,4.324999809265137,-3.262500047683716
2025-10-14T17:15:00,1.248333215713501,4.625,4.625,-3.376666784286499
2025-10-14T17:30:00,0.7400000095367432,3.515000104904175,3.515000104904175,-2.7750000953674316
2025-10-14T17:45:00,1.3408334255218506,3.615000009536743,3.615000009536743,-2.2741665840148926
2025-10-14T18:00:00,1.4124999046325684,3.119999885559082,3.119999885559082,-1.7074999809265137
2025-10-14T18:15:00,1.627500057220459,3.1050000190734863,3.1050000190734863,-1.4774999618530273
2025-10-14T18:30:00,3.010000228881836,4.382500171661377,4.382500171661377,-1.372499942779541
2025-10-14T18:45:00,3.0133330821990967,4.15749979019165,4.15749979019165,-1.1441667079925537
2025-10-14T19:00:00,2.382499933242798,3.2674999237060547,3.2674999237060547,-0.8849999904632568
2025-10-14T19:15:00,3.308333396911621,4.0,4.0,-0.6916666626930237
2025-10-14T19:30:00,3.5333333015441895,4.25,4.25,-0.7166666388511658
2025-10-14T19:45:00,2.932499885559082,4.0,4.0,-1.0674999952316284
2025-10-14T20:00:00,3.558333396911621,4.5,4.5,-0.9416666626930237
2025-10-14T20:15:00,4.208333492279053,5.25,5.25,-1.0416666269302368
2025-10-14T20:30:00,4.244999885559082,5.0,5.0,-0.7549999952316284
2025-10-14T20:45:00,4.045000076293945,4.5,4.5,-0.45500001311302185
2025-10-14T21:00:00,3.2100000381469727,3.5,3.5,-0.28999999165534973
2025-10-14T21:15:00,2.7983334064483643,3.0,3.0,-0.2016666680574417
2025-10-14T21:30:00,2.122499942779541,2.25,2.25,-0.1274999976158142
2025-10-14T21:45:00,1.9474999904632568,2.0,2.0,-0.05249999836087227
2025-10-14T22:00:00,2.244166612625122,2.25,2.25,-0.005833333358168602
2025-10-14T22:15:00,2.0,2.0,2.0,-0.0
2025-10-14T22:30:00,2.25,2.25,2.25,-0.0
2025-10-14T22:45:00,2.25,2.25,2.25,-0.0
2025-10-14T23:00:00,2.0,2.0,2.0,-0.0
2025-10-14T23:15:00,2.75,2.75,2.75,-0.0
2025-10-14T23:30:00,3.0,3.0,3.0,-0.0
2025-10-14T23:45:00,2.25,2.25,2.25,-0.0
2025-10-15T00:00:00,2.0,2.0,2.0,-0.0
2025-10-15T00:15:00,2.25,2.25,2.25,-0.0
2025-10-15T00:30:00,2.0,2.0,2.0,-0.0
2025-10-15T00:45:00,2.0,2.0,2.0,-0.0
2025-10-15T01:00:00,2.0,2.0,2.0,-0.0
2025-10-15T01:15:00,2.25,2.25,2.25,-0.0
2025-10-15T01:30:00,2.25,2.25,2.25,-0.0
2025-10-15T01:45:00,2.25,2.25,2.25,-0.0
2025-10-15T02:00:00,2.0,2.0,2.0,-0.0
2025-10-15T02:15:00,2.25,2.25,2.25,-0.0
2025-10-15T02:30:00,2.0,2.0,2.0,-0.0
2025-10-15T02:45:00,2.0,2.0,2.0,-0.0
2025-10-15T03:00:00,2.0,2.0,2.0,-0.0
2025-10-15T03:15:00,1.75,1.75,1.75,-0.0
2025-10-15T03:30:00,2.0,2.0,2.0,-0.0
2025-10-15T03:45:00,2.0,2.0,2.0,-0.0
2025-10-15T04:00:00,1.75,1.75,1.75,-0.0
2025-10-15T04:15:00,2.0,2.0,2.0,-0.0
2025-10-15T04:30:00,1.75,1.75,1.75,-0.0
2025-10-15T04:45:00,2.0,2.0,2.0,-0.0
2025-10-15T05:00:00,1.9950000047683716,2.0,2.0,-0.004999999888241291
2025-10-15T05:15:00,1.7066667079925537,1.75,1.75,-0.04333333298563957
2025-10-15T05:30:00,1.8933333158493042,2.0,2.0,-0.1066666692495346
2025-10-15T05:45:00,1.7133333683013916,2.0,2.0,-0.2866666615009308
2025-10-15T06:00:00,1.190000057220459,1.75,1.75,-0.5600000023841858
2025-10-15T06:15:00,1.555833339691162,2.25,2.25,-0.6941666603088379
2025-10-15T06:30:00,1.0883333683013916,2.0,2.0,-0.9116666913032532
2025-10-15T06:45:00,1.1016666889190674,2.25,2.25,-1.1483333110809326
2025-10-15T07:00:00,0.6641666889190674,2.0,2.0,-1.3358333110809326
2025-10-15T07:15:00,0.7374999523162842,2.25,2.25,-1.5125000476837158
2025-10-15T07:30:00,1.1349999904632568,2.75,2.75,-1.6150000095367432
2025-10-15T07:45:00,1.6749999523162842,3.25,3.25,-1.5750000476837158
2025-10-15T08:00:00,2.3600001335144043,3.515000104904175,3.515000104904175,-1.1549999713897705
2025-10-15T08:15:00,2.0900001525878906,3.630000114440918,3.630000114440918,-1.5399999618530273
2025-10-15T08:30:00,2.206666946411133,4.320000171661377,4.320000171661377,-2.113333225250244
2025-10-15T08:45:00,4.413333415985107,6.360000133514404,6.360000133514404,-1.9466667175292969
2025-10-15T09:00:00,2.3533332347869873,4.929999828338623,4.929999828338623,-2.5766665935516357
2025-10-15T09:15:00,2.5975000858306885,5.332499980926514,5.332499980926514,-2.734999895095825
2025-10-15T09:30:00,3.241666793823242,6.235000133514404,6.235000133514404,-2.993333339691162
2025-10-15T09:45:00,1.81083345413208,5.445000171661377,5.445000171661377,-3.634166717529297
2025-10-15T10:00:00,1.6075000762939453,5.257500171661377,5.257500171661377,-3.6500000953674316
2025-10-15T10:15:00,0.7366666793823242,4.787499904632568,4.787499904632568,-4.050833225250244
2025-10-15T10:30:00,1.1658329963684082,5.34499979019165,5.34499979019165,-4.179166793823242
2025-10-15T10:45:00,2.5458333492279053,5.474999904632568,5.474999904632568,-2.929166555404663
2025-10-15T11:00:00,2.5974998474121094,5.449999809265137,5.449999809265137,-2.8524999618530273
2025-10-15T11:15:00,1.625,5.739999771118164,5.739999771118164,-4.114999771118164
2025-10-15T11:30:00,1.8474998474121094,6.269999980926514,6.269999980926514,-4.422500133514404
2025-10-15T11:45:00,0.7116665840148926,4.730000019073486,4.730000019073486,-4.018333435058594
2025-10-15T12:00:00,1.4516668319702148,5.550000190734863,5.550000190734863,-4.098333358764648
2025-10-15T12:15:00,1.5950000286102295,5.372499942779541,5.372499942779541,-3.7774999141693115
2025-10-15T12:30:00,0.0,4.494999885559082,4.494999885559082,-4.586666584014893
2025-10-15T12:45:00,0.0,5.207499980926514,5.207499980926514,-5.755000114440918
2025-10-15T13:00:00,0.0,4.942500114440918,4.942500114440918,-4.574999809265137
2025-10-15T13:15:00,1.0966663360595703,6.364999771118164,6.364999771118164,-5.268333435058594
2025-10-15T13:30:00,1.31416654586792,6.442500114440918,6.442500114440918,-5.128333568572998
2025-10-15T13:45:00,2.440833568572998,6.5625,6.5625,-4.121666431427002
2025-10-15T14:00:00,0.7941668033599854,4.59250020980835,4.59250020980835,-3.7983334064483643
2025-10-15T14:15:00,0.0,4.724999904632568,4.724999904632568,-4.820833206176758
2025-10-15T14:30:00,0.0,5.427499771118164,5.427499771118164,-4.684166431427002
2025-10-15T14:45:00,0.695833683013916,4.715000152587891,4.715000152587891,-4.019166469573975
2025-10-15T15:00:00,1.564166784286499,5.315000057220459,5.315000057220459,-3.75083327293396
2025-10-15T15:15:00,2.9158334732055664,6.127500057220459,6.127500057220459,-3.2116665840148926
2025-10-15T15:30:00,1.2900002002716064,5.03000020980835,5.03000020980835,-3.740000009536743
2025-10-15T15:45:00,0.48416662216186523,5.112500190734863,5.112500190734863,-4.628333568572998
2025-10-15T16:00:00,3.2858333587646484,6.525000095367432,6.525000095367432,-3.239166736602783
2025-10-15T16:15:00,2.3966667652130127,6.152500152587891,6.152500152587891,-3.755833387374878
2025-10-15T16:30:00,2.8341665267944336,6.347499847412109,6.347499847412109,-3.513333320617676
2025-10-15T16:45:00,3.5308332443237305,6.077499866485596,6.077499866485596,-2.5466666221618652
2025-10-15T17:00:00,2.9541666507720947,5.602499961853027,5.602499961853027,-2.6483333110809326
2025-10-15T17:15:00,2.673333168029785,5.997499942779541,5.997499942779541,-3.324166774749756
2025-10-15T17:30:00,2.927500009536743,5.605000019073486,5.605000019073486,-2.677500009536743
2025-10-15T17:45:00,4.253333568572998,6.612500190734863,6.612500190734863,-2.3591666221618652
2025-10-15T18:00:00,6.4033331871032715,8.137499809265137,8.137499809265137,-1.7341666221618652
2025-10-15T18:15:00,6.964166641235352,8.135000228881836,8.135000228881836,-1.1708333492279053
2025-10-15T18:30:00,6.2866668701171875,7.945000171661377,7.945000171661377,-1.6583333015441895
2025-10-15T18:45:00,6.672499656677246,8.8149995803833,8.8149995803833,-2.1424999237060547
2025-10-15T19:00:00,7.574999809265137,8.5,8.5,-0.925000011920929
2025-10-15T19:15:00,6.782500267028809,8.0,8.0,-1.2174999713897705
2025-10-15T19:30:00,4.800833225250244,5.75,5.75,-0.9491666555404663
2025-10-15T19:45:00,3.057499885559082,4.25,4.25,-1.1924999952316284
2025-10-15T20:00:00,3.799166679382324,4.75,4.75,-0.9508333206176758
2025-10-15T20:15:00,5.000833511352539,5.75,5.75,-0.7491666674613953
2025-10-15T20:30:00,4.631666660308838,5.0,5.0,-0.3683333396911621
2025-10-15T20:45:00,4.212500095367432,4.5,4.5,-0.2874999940395355
2025-10-15T21:00:00,3.5374999046325684,3.75,3.75,-0.21250000596046448
2025-10-15T21:15:00,2.871666669845581,3.0,3.0,-0.12833333015441895
2025-10-15T21:30:00,2.184999942779541,2.25,2.25,-0.06499999761581421
2025-10-15T21:45:00,2.4783332347869873,2.5,2.5,-0.021666666492819786
2025-10-15T22:00:00,2.0,2.0,2.0,-0.0
2025-10-15T22:15:00,2.25,2.25,2.25,-0.0
2025-10-15T22:30:00,2.25,2.25,2.25,-0.0
2025-10-15T22:45:00,2.25,2.25,2.25,-0.0
2025-10-15T23:00:00,2.0,2.0,2.0,-0.0
2025-10-15T23:15:00,2.25,2.25,2.25,-0.0
2025-10-15T23:30:00,2.0,2.0,2.0,-0.0
2025-10-15T23:45:00,2.25,2.25,2.25,-0.0
2025-10-16T00:00:00,2.25,2.25,2.25,-0.0
2025-10-16T00:15:00,2.25,2.25,2.25,-0.0
2025-10-16T00:30:00,2.0,2.0,2.0,-0.0
2025-10-16T00:45:00,2.0,2.0,2.0,-0.0
2025-10-16T01:00:00,2.25,2.25,2.25,-0.0
2025-10-16T01:15:00,2.0,2.0,2.0,-0.0
2025-10-16T01:30:00,2.25,2.25,2.25,-0.0
2025-10-16T01:45:00,2.25,2.25,2.25,-0.0
2025-10-16T02:00:00,2.0,2.0,2.0,-0.0
2025-10-16T02:15:00,2.0,2.0,2.0,-0.0
2025-10-16T02:30:00,2.0,2.0,2.0,-0.0
2025-10-16T02:45:00,2.0,2.0,2.0,-0.0
2025-10-16T03:00:00,2.0,2.0,2.0,-0.0
2025-10-16T03:15:00,2.0,2.0,2.0,-0.0
2025-10-16T03:30:00,1.75,1.75,1.75,-0.0
2025-10-16T03:45:00,2.0,2.0,2.0,-0.0
2025-10-16T04:00:00,2.0,2.0,2.0,-0.0
2025-10-16T04:15:00,2.0,2.0,2.0,-0.0
2025-10-16T04:30:00,1.75,1.75,1.75,-0.0
2025-10-16T04:45:00,2.0,2.0,2.0,-0.0
2025-10-16T05:00:00,1.75,1.75,1.75,-0.0
2025-10-16T05:15:00,1.9908332824707031,2.0,2.0,-0.009166666306555271
2025-10-16T05:30:00,1.7066667079925537,1.75,1.75,-0.04333333298563957
2025-10-16T05:45:00,1.9016666412353516,2.0,2.0,-0.09833333641290665
2025-10-16T06:00:00,1.56333327293396,1.75,1.75,-0.18666666746139526
2025-10-16T06:15:00,1.746666669845581,2.0,2.0,-0.25333333015441895
2025-10-16T06:30:00,1.93833327293396,2.25,2.25,-0.31166666746139526
2025-10-16T06:45:00,1.8650000095367432,2.25,2.25,-0.38499999046325684
2025-10-16T07:00:00,1.4524999856948853,2.0,2.0,-0.5475000143051147
2025-10-16T07:15:00,1.024999976158142,2.25,2.25,-1.225000023841858
2025-10-16T07:30:00,1.7266666889190674,2.5,2.5,-0.7733333110809326
2025-10-16T07:45:00,2.12666654586792,3.0,3.0,-0.8733333349227905
2025-10-16T08:00:00,2.7266666889190674,3.75,3.75,-1.0233333110809326
2025-10-16T08:15:00,3.74833345413208,5.027500152587891,5.027500152587891,-1.2791666984558105
2025-10-16T08:30:00,3.558333396911621,5.380000114440918,5.380000114440918,-1.8216667175292969
2025-10-16T08:45:00,3.443333387374878,5.795000076293945,5.795000076293945,-2.3516666889190674
2025-10-16T09:00:00,2.6566665172576904,5.059999942779541,5.059999942779541,-2.4033334255218506
2025-10-16T09:15:00,1.878333568572998,4.510000228881836,4.510000228881836,-2.631666660308838
2025-10-16T09:30:00,2.0899999141693115,4.934999942779541,4.934999942779541,-2.8450000286102295
2025-10-16T09:45:00,4.268333435058594,7.15500020980835,7.15500020980835,-2.886666774749756
2025-10-16T10:00:00,3.131666660308838,6.142499923706055,6.142499923706055,-3.010833263397217
2025-10-16T10:15:00,1.814166784286499,5.425000190734863,5.425000190734863,-3.6108334064483643
2025-10-16T10:30:00,1.941666841506958,5.070000171661377,5.070000171661377,-3.128333330154419
2025-10-16T10:45:00,2.1374998092651367,5.119999885559082,5.119999885559082,-2.9825000762939453
2025-10-16T11:00:00,2.2900002002716064,5.570000171661377,5.570000171661377,-3.2799999713897705
